Max_Length,Max_Weight,Input_Length,Input_Weight,Next_Fit,First_Fit,Best_Fit_W_L,Best_Fit_W_W
40.1355, 95.085594, [17.024618|17.292503|17.579546|19.369131|19.369741|19.571829|20.200369|22.398733|22.41096|23.78046], [307.68112|297.94305|440.4832|53.604897|249.3314|434.16986|480.68744|364.75763|442.43472|160.7159], 1,10,10,10
8.067393, 240.2784, [18.44193|19.062817|20.84107|21.37382|21.765196|22.16376|23.606237|23.891142|24.266117|26.78352], [322.4378|123.54708|456.6607|216.76964|318.67285|50.695316|376.25616|162.10042|241.67703|450.24442], 1,10,10,10
31.778929, 306.58087, [16.580257|19.898705|20.628958|21.173573|21.322418|22.141232|23.340506|24.153576|26.698858|26.912663], [418.7888|257.45938|410.00858|88.88752|345.38544|396.93564|175.8103|53.31409|352.65048|504.43842], 1,10,10,10
9.853784, 191.48204, [18.500452|19.372265|20.39559|20.532246|21.29767|24.218983|25.40514|25.569113|25.754288|26.355024], [401.00732|266.94763|470.4824|476.94055|116.77157|325.1633|417.04318|201.70213|368.5894|86.38309], 1,10,10,10
10.981737, 507.3946, [16.480772|17.31592|18.799625|19.99853|20.773838|21.954868|22.574547|22.920706|23.00138|26.246944], [360.55762|479.48416|143.67148|252.00116|439.60257|479.75568|448.84616|378.96497|433.6203|327.70743], 1,10,10,10
43.0938, 203.91534, [16.212622|18.47521|19.327726|20.127625|20.234343|22.638523|25.366112|25.795036|26.084414|26.199976], [250.82254|278.2291|513.0943|487.41818|173.8538|517.97375|207.56288|231.9612|433.09756|473.32172], 1,10,10,10
20.425684, 206.3401, [17.692894|18.46793|19.355852|20.49148|21.288637|22.052265|23.386786|24.683676|25.87106|26.035402], [269.96246|511.51245|502.64932|88.33713|305.86475|195.73875|260.1908|168.14166|518.39545|100.08671], 1,10,10,10
33.80537, 285.71695, [17.380749|17.699541|18.39968|20.136389|23.041836|23.497894|23.727596|24.372232|26.11331|26.627922], [253.93188|210.51587|141.8006|211.63657|315.10574|391.98508|336.09952|409.2622|444.68564|237.418], 1,10,10,10
42.121128, 396.8532, [16.566107|16.74567|18.476358|19.328968|20.158335|21.414745|21.734482|23.685184|24.583471|25.209562], [493.08282|341.88895|111.806496|414.70425|267.2245|435.85718|218.29587|169.94925|339.87582|145.64943], 1,10,10,10
29.579294, 492.71017, [16.51662|16.776875|17.208395|17.880724|18.563124|19.761627|19.788998|23.436295|24.061462|25.42157], [278.70984|400.11334|164.7315|514.0385|322.59747|496.64938|273.0604|262.12158|263.81754|92.32244], 1,10,10,10
34.919666, 406.60535, [16.869593|16.97352|17.09178|17.54647|18.730162|19.30526|19.704327|20.086971|24.115889|24.573393], [216.55086|143.80244|383.473|115.95784|155.96516|211.49335|195.29659|36.958393|309.37988|45.75269], 1,10,10,10
9.6551075, 516.5959, [16.433384|16.751427|17.403612|17.434933|17.67162|19.323105|20.004782|21.829329|21.86656|23.475834], [242.1601|166.71815|516.9817|516.1757|413.42566|527.5805|255.09776|514.2683|322.60608|238.73276], 1,10,10,10
44.301304, 368.51154, [16.459223|16.878164|17.205442|17.478226|18.219522|18.450817|18.93035|19.335764|24.852669|26.976044], [282.27048|185.44353|460.9549|162.25444|336.68835|403.29437|491.58008|365.6479|346.037|355.96954], 1,10,10,10
29.178339, 167.93515, [18.422731|19.214928|20.23698|20.393265|22.750925|23.546272|25.571547|26.057577|26.459614|26.830418], [411.61462|398.3875|359.77737|512.0301|467.927|279.31644|233.725|389.5348|398.3142|426.40485], 1,10,10,10
27.55732, 146.26154, [16.839415|17.623274|19.332247|19.393457|19.427551|20.172827|22.360573|22.624523|25.242706|25.940008], [305.07565|377.05453|429.4189|185.69534|74.254684|154.27869|53.892708|82.14624|191.33188|345.4301], 1,10,10,10
23.154367, 345.98798, [17.498474|17.667713|18.019953|18.028027|19.393429|20.966137|22.223633|22.757816|23.130024|26.947254], [130.68883|148.3964|218.45187|453.97556|77.99755|316.26077|271.42685|300.75266|125.74248|397.85233], 1,10,10,10
44.812706, 305.96375, [16.419884|17.176388|18.908913|19.76828|19.786955|19.991024|20.93267|21.746902|23.491102|24.264069], [63.653034|337.11154|242.71547|332.5209|190.8439|464.67844|522.78864|526.85175|101.35065|311.39432], 1,10,10,10
44.34279, 113.23273, [17.062958|18.179167|19.192204|19.953983|20.668522|22.201326|24.129072|24.475077|24.670967|25.111956], [220.68134|255.16785|243.3541|180.49628|114.16192|530.37225|363.39124|366.5784|134.44666|181.28423], 1,10,10,10
26.581564, 167.79788, [16.955873|18.55114|19.05819|20.453829|20.528948|20.923271|21.459105|22.913332|26.416292|26.504375], [526.3047|251.72937|373.7219|122.26126|171.43205|333.886|436.51904|297.28424|385.09195|287.7946], 1,10,10,10
23.4053, 39.493645, [17.307089|17.677496|17.696213|17.92219|18.818571|19.098402|19.48075|22.54462|24.77854|26.009703], [193.03008|516.35986|89.75113|153.81708|488.74225|40.604828|385.70908|295.2419|260.71616|180.29324], 1,10,10,10
21.002865, 193.72108, [17.355816|17.610342|17.654087|17.819578|18.66322|19.45585|20.998667|21.122297|21.78925|23.316782], [403.97195|173.57732|56.897457|365.3354|275.60904|184.09909|450.8543|474.14072|447.6132|276.7448], 1,10,10,10
37.736095, 440.05017, [16.203382|16.620073|16.701426|17.955814|19.111036|19.491507|20.154335|20.739119|22.06669|22.895975], [217.95294|301.9366|400.32043|68.98567|165.27313|396.3729|196.20172|211.62923|230.32188|219.6112], 1,10,10,10
8.436413, 368.26584, [16.470123|16.523851|18.768719|19.239254|20.58583|21.256456|22.759922|25.671679|26.303158|26.52245], [294.3793|278.1334|254.9459|188.52177|142.88042|60.831795|172.81523|505.98834|296.7836|386.61487], 1,10,10,10
13.755672, 152.89157, [17.774927|18.188854|18.496038|22.25595|23.850391|24.354448|24.940062|25.73827|26.361376|26.431627], [391.01184|508.63763|470.95187|291.6742|163.20117|264.43536|350.94382|33.866814|480.21576|160.89929], 1,10,10,10
41.451767, 424.30478, [16.637135|17.542723|18.93756|19.654943|19.685755|21.384066|21.8115|24.959839|26.104961|26.752796], [177.19005|432.98865|44.779484|516.4979|485.40982|445.3728|450.8699|61.333984|363.00967|515.2165], 1,10,10,10
17.079988, 469.41437, [16.094408|17.76963|19.707512|20.293413|20.341604|21.644611|21.825418|21.837921|26.738235|26.763552], [351.04248|525.69025|425.29965|125.03791|355.89294|318.5545|438.04926|33.679234|433.6304|376.03293], 1,10,10,10
23.581205, 151.33792, [16.686518|19.74953|20.228664|22.403536|24.201824|24.225357|25.229107|25.522354|25.607754|26.891079], [426.69104|272.1405|127.36959|302.26416|119.566574|271.53125|452.82477|310.95944|505.4879|455.9356], 1,10,10,10
44.06522, 251.33778, [18.756866|19.05739|20.929659|21.150543|23.205143|23.30444|23.841286|24.63033|24.78423|24.836596], [148.69083|424.88425|518.8384|482.38528|327.05408|191.09071|201.38342|207.2373|66.38805|281.6779], 1,10,10,10
9.8782425, 163.38293, [16.519514|18.712784|18.761324|19.783655|22.007427|22.14346|24.067968|25.31734|25.532751|26.538143], [443.74356|280.78552|431.55457|84.72917|422.64328|33.61332|302.4055|39.40401|204.32166|524.2806], 1,10,10,10
42.851482, 270.43304, [16.841469|17.38028|18.320404|21.757795|23.138546|23.219252|24.257494|26.272343|26.407646|26.597286], [468.6882|296.24625|149.08395|39.171158|309.8354|355.34335|374.5533|78.00408|447.6814|304.13605], 2,10,10,10
13.363189, 366.9163, [16.770727|16.985334|20.178663|20.990826|21.678576|22.176126|23.209211|23.5083|24.075022|26.654064], [107.551155|187.03696|503.45468|361.0406|147.7033|89.51868|262.3833|187.31334|167.21422|503.29358], 1,10,10,10
43.48071, 162.82834, [16.574139|16.959337|18.648169|19.87957|20.379818|21.211782|21.962889|22.380274|24.024298|25.496758], [377.98254|152.51302|196.14087|508.92825|384.16824|446.9422|519.8087|524.2201|166.1377|504.46194], 1,10,10,10
6.1692605, 487.52576, [16.062038|17.13714|19.395618|20.43125|22.125977|23.268692|23.4553|24.337017|26.48603|26.943235], [416.20206|259.2514|388.81668|495.39288|116.70634|31.136133|93.05684|267.054|411.4217|407.59277], 1,10,10,10
26.070667, 356.1593, [16.875336|18.124346|18.767006|19.44347|21.520199|23.057331|23.966782|25.567503|26.302668|26.372423], [218.92255|31.408817|448.8336|117.19783|122.23206|478.92972|167.3644|161.14645|167.61824|235.721], 1,10,10,10
22.571514, 338.99045, [18.475475|18.526058|19.003788|19.548872|19.802822|20.322842|22.075|22.327951|22.73189|23.1954], [481.94534|354.25095|113.37712|311.0383|361.84286|205.85156|185.94722|289.51767|354.21036|227.47868], 1,10,10,10
14.167732, 178.68758, [16.137558|16.571117|17.581055|19.002117|19.825258|22.575354|24.401838|24.557034|24.646305|26.581717], [520.86414|373.3811|168.36623|426.3109|236.4102|33.355587|124.12274|291.00558|416.9412|51.971165], 1,10,10,10
28.468554, 96.40297, [16.70167|18.217085|18.42308|20.9516|21.142014|22.532326|23.89274|24.392618|24.425718|26.944977], [476.75397|331.6742|131.1943|166.06358|73.383514|165.95876|395.70547|166.40742|494.2226|482.547], 1,10,10,10
18.346725, 270.70657, [16.317066|16.843878|17.80096|18.776485|19.873377|20.362143|21.009733|23.126274|24.441912|25.130556], [475.83527|429.94208|195.73827|32.00498|494.63968|417.22955|521.83905|293.7254|155.54471|163.10616], 1,10,10,10
29.072563, 140.69319, [16.039618|16.976036|17.595182|18.806519|21.569292|21.948755|23.231918|25.139664|25.307915|26.946064], [97.91715|175.97888|216.85196|224.17549|33.319942|35.08501|202.46764|179.50923|426.90524|46.601765], 1,10,10,10
16.130932, 246.09346, [16.663815|16.705685|18.084068|18.10908|19.436209|21.463577|21.552149|22.144203|23.78881|26.007988], [31.255636|390.10068|483.0197|211.33835|276.70004|361.5463|502.4304|310.10007|163.03029|73.09693], 1,10,10,10
32.489742, 83.49808, [18.278896|19.18401|20.224686|21.274797|22.453259|22.575233|22.766727|23.533823|25.325926|26.20755], [283.186|393.25317|264.4867|268.263|151.63676|434.40854|383.22046|435.50943|241.49913|358.36038], 1,10,10,10
16.673014, 433.74988, [18.380386|18.896141|19.446873|19.811422|19.949007|20.90935|21.394201|22.940523|25.296425|26.65187], [500.16153|37.55017|47.05895|447.18655|72.72389|244.80809|350.37836|406.83386|442.54233|88.41222], 1,10,10,10
36.213696, 364.75424, [18.264006|18.676636|18.99081|22.150936|22.189888|22.335485|23.195072|23.44986|24.059286|25.83004], [106.372826|449.9698|278.7321|271.87195|314.21143|277.45328|271.16528|303.8163|212.02707|194.48082], 1,10,10,10
11.727806, 326.9019, [17.684416|19.752054|20.03029|20.613493|20.691|21.039701|21.246614|22.113518|24.333704|25.692024], [317.93478|163.30046|33.25921|255.76897|525.03894|352.0274|399.02173|320.13123|158.051|164.48529], 1,10,10,10
34.612072, 306.66357, [18.221483|18.418238|19.896093|21.218344|23.172205|23.38022|26.375761|26.37906|26.467358|26.656006], [165.27412|225.13885|42.907784|43.939777|397.09|402.5996|485.5827|144.58873|206.25047|347.82602], 1,10,10,10
44.07465, 210.8008, [16.701963|16.718033|18.275265|19.603996|19.725664|19.994797|20.521498|23.095669|23.198544|26.615839], [194.17503|52.313606|367.71832|105.163795|286.37567|45.589504|194.97327|229.03545|379.80933|101.02475], 1,10,10,10
22.656782, 279.8004, [18.266445|19.026556|20.041578|20.15047|22.04485|22.23713|23.486145|25.230045|25.462164|26.74832], [178.35045|102.97982|506.11148|108.193954|91.23148|98.14512|104.311806|160.76033|344.68927|59.60738], 1,10,10,10
41.210842, 214.28139, [16.014732|16.594347|16.904678|19.046957|21.855482|23.89982|24.618526|25.261232|25.825874|26.21259], [289.09128|248.41138|436.27585|117.62115|502.4905|272.59985|150.92719|350.6023|274.55276|347.74188], 1,10,10,10
15.84883, 85.09105, [17.44653|18.048452|18.430832|20.895382|21.191956|21.251482|24.147343|25.252893|25.67005|26.649288], [110.754196|502.24246|326.29382|39.516727|72.751595|239.79071|287.66208|502.27975|150.52112|185.12088], 1,10,10,10
19.732977, 332.89285, [17.854006|21.049507|21.062893|21.086735|21.210527|21.387823|23.113003|24.11989|25.947033|26.958237], [403.6169|351.2807|230.8573|135.68092|61.365078|101.427185|259.74933|486.22314|382.40195|171.68504], 1,10,10,10
22.067173, 398.20175, [16.10373|16.15006|16.158854|16.802132|18.43716|23.118084|23.628952|23.752281|24.72871|25.770494], [293.04654|278.65833|316.91348|306.32236|40.229694|303.80963|160.37291|248.06065|271.4883|66.20465], 1,10,10,10
31.734869, 229.92061, [16.081041|17.019285|17.164854|21.144114|21.169949|21.48709|22.111511|22.21359|23.326416|25.957703], [307.37546|459.8013|45.943718|84.64192|60.34605|50.083637|429.9628|462.98257|388.9141|186.83337], 1,10,10,10
41.542843, 42.520744, [16.052263|18.180862|18.596706|18.843176|21.370079|22.419865|23.90737|24.14957|24.552986|25.844667], [284.29028|77.70165|119.37979|182.57962|270.76764|146.8859|527.12823|150.254|269.84836|167.30472], 1,10,10,10
42.173, 379.5634, [16.317532|17.11543|18.36612|18.402126|18.86214|19.289747|19.39538|22.53565|25.301514|25.332212], [356.641|404.16376|63.026115|411.81235|471.88824|179.85852|65.554054|208.85078|522.3079|177.90819], 1,10,10,10
25.546131, 75.41316, [18.08052|20.198147|21.350277|21.689718|22.120863|23.372435|24.995758|25.199747|25.90227|26.134161], [128.14308|293.87747|472.1942|100.54318|37.210236|474.67935|505.119|477.41718|49.90546|506.13934], 1,10,10,10
45.135143, 341.81927, [16.935005|21.373255|21.786272|21.807198|21.941513|23.051817|23.110806|24.011623|25.82284|25.982695], [431.54745|219.33249|517.53174|209.19962|504.95462|461.23965|210.43288|488.77048|212.55943|382.50934], 1,10,10,10
39.198944, 37.764656, [17.759123|17.956177|19.893732|20.498283|21.125414|21.141996|21.275536|25.866743|26.343374|26.579502], [134.1085|423.13943|249.50015|292.5319|83.249054|479.58917|141.22466|35.95966|122.7542|443.3976], 2,10,10,10
29.423182, 200.26956, [16.025753|17.949425|18.853384|20.264666|20.273884|20.583485|21.263096|21.636778|23.518541|25.120472], [473.00537|328.33908|103.92754|460.86856|450.61304|126.61859|350.87967|86.29932|70.833275|299.67734], 1,10,10,10
38.168392, 425.00998, [16.064472|16.216562|17.533697|19.3702|20.446169|20.921244|21.128387|22.337109|22.524614|26.202074], [434.2277|162.76697|196.642|340.21|257.04007|179.94743|325.55847|392.89462|180.55592|372.69876], 1,10,10,10
11.523642, 377.92535, [16.10107|17.013992|17.094376|21.08668|21.962458|22.69695|23.261492|25.612787|25.736956|26.47321], [489.08176|164.6662|371.5204|116.11204|473.94803|202.58144|410.9087|498.41623|478.57343|281.81894], 1,10,10,10
22.569313, 272.8673, [16.176413|19.353947|19.923195|20.025972|20.759315|22.43497|23.225458|25.087934|26.183414|26.82052], [280.21448|173.10258|309.31955|220.78947|483.46536|481.97574|478.38757|467.41925|335.94992|312.1721], 1,10,10,10
27.320723, 246.62439, [17.34331|17.618643|19.950071|20.59742|20.720604|20.936558|22.602663|23.852684|26.342205|26.927994], [364.99142|470.59967|502.88055|528.83716|369.07874|85.73687|453.66455|390.38986|211.53278|45.613953], 1,10,10,10
41.448986, 413.86743, [16.111877|16.307684|17.446753|19.32868|20.06687|20.689146|21.051376|23.731716|25.501698|26.957745], [379.3503|464.9656|276.0033|146.37721|384.26425|501.28537|505.79932|142.1829|347.07803|374.49487], 1,10,10,10
9.398513, 128.1295, [16.43793|17.083757|20.299599|22.276974|22.477407|22.888039|24.469103|24.56796|25.06649|26.424795], [130.33276|208.88873|228.81647|505.1721|182.84154|501.02536|244.75075|355.2404|503.06738|397.04675], 1,10,10,10
27.593538, 269.47855, [16.006895|16.4886|17.857767|20.844114|21.853249|22.017155|22.824854|24.82067|25.635197|25.850054], [481.36224|422.31674|166.4488|448.33997|133.94832|184.49045|358.93933|133.2838|257.1707|517.0471], 1,10,10,10
31.644978, 422.09, [16.176474|16.476286|18.881636|19.185421|21.491034|22.08619|22.147305|22.449741|23.636154|26.324621], [513.78|30.36047|482.42212|526.24585|366.5551|298.29126|64.76594|151.30478|246.16397|307.07257], 2,10,10,10
16.292814, 179.18304, [16.759192|17.747705|18.387981|18.833305|19.069775|19.803984|19.994698|20.977427|23.256783|26.645496], [506.00885|479.85138|199.41502|436.05368|503.69583|210.63808|276.19464|273.05783|67.70574|405.00714], 1,10,10,10
41.087437, 256.37872, [16.280342|16.585573|18.385551|18.742252|20.750675|21.502455|21.931038|22.984587|24.651562|24.675997], [146.11737|390.28284|426.9091|381.38226|231.2405|495.5795|493.2927|340.73553|291.90384|115.6417], 1,10,10,10
17.885061, 48.262634, [16.984907|17.672634|18.64601|18.9418|19.388119|22.816898|24.372026|24.559095|24.931335|26.346249], [129.19273|467.6446|433.0516|85.74025|529.2981|125.63638|363.3371|483.59344|383.80914|128.72017], 1,10,10,10
26.246511, 187.01472, [16.546997|18.309347|18.661049|18.773746|20.082302|23.758633|24.700787|24.868738|25.034216|25.096882], [198.26636|374.26486|136.71523|219.5841|470.71674|55.143642|341.14706|386.429|286.396|437.85995], 1,10,10,10
33.64061, 183.29065, [18.395838|19.017527|19.808296|20.649172|21.01771|23.625116|23.934864|24.80504|25.233744|25.601969], [527.10754|142.76201|84.874565|49.2755|349.69934|111.68339|114.37712|55.616066|379.81714|405.52576], 1,10,10,10
30.249052, 59.92099, [16.3939|17.81858|18.658125|20.686872|21.4646|22.276733|24.41904|24.840422|25.335276|26.266968], [443.81903|455.31912|408.75937|203.1602|321.1334|312.5195|485.85504|453.88748|458.63464|446.96332], 1,10,10,10
27.278263, 456.4175, [16.265814|18.011467|20.106874|20.35007|22.724571|22.817282|23.800756|24.92852|25.60619|26.79176], [328.20963|384.8839|421.79755|367.87695|431.7354|194.8641|282.70728|454.94315|484.76465|272.42462], 1,10,10,10
