Max_Length,Max_Weight,Input_Length,Input_Weight,Next_Fit,First_Fit,Best_Fit_W_W,Best_Fit_W_L
34.002655,240.86667, [27.534071|27.66915|27.790194|28.03912|28.400162|29.250809|29.659294|30.293066|31.713533|32.107235], [142.89618|62.00675|162.3614|447.5272|430.4114|409.96704|333.118|487.32828|432.02277|209.20303],1,10,10,10
21.688305,301.90247, [26.050974|26.328974|26.727114|28.108458|30.668823|32.371452|34.483997|35.260166|35.41709|35.506027], [80.817924|506.54456|169.67142|500.87418|263.43555|46.142944|305.69394|50.550205|448.6496|507.547],1,10,10,10
22.226461,440.98657, [26.192724|26.58611|28.998356|30.662134|32.11358|32.487186|34.20505|34.38298|34.592712|35.935627], [295.3999|140.16495|431.87744|358.98438|505.90088|378.4538|34.92887|157.63206|238.33762|280.7636],1,10,10,10
29.0272,178.87213, [27.50094|29.706911|29.917868|30.123154|31.48107|31.735872|32.691837|33.818333|34.596764|36.373768], [491.0896|466.03778|496.85217|442.48938|444.50488|452.02274|511.46707|318.01227|457.4938|403.1919],1,10,10,10
11.5403,340.70807, [29.146585|29.50618|29.753048|30.781984|32.648956|33.468834|33.68779|35.377377|36.077023|36.355263], [178.49384|126.06059|296.71887|172.0858|343.8271|364.9001|420.3926|472.9745|328.32657|368.25827],1,10,10,10
7.03359,155.9178, [26.77344|28.656727|29.887648|30.085804|30.221333|30.854559|33.01029|33.127678|33.368538|33.41207], [84.12804|422.94498|107.37052|37.457382|419.4456|268.28613|441.5495|360.45804|450.4347|62.141438],1,10,10,10
14.498759,475.58124, [26.113003|26.789198|26.932825|27.038502|28.606348|30.24719|30.518984|34.254276|34.879795|36.565342], [354.85013|190.35641|91.340195|242.10869|437.56262|166.9009|530.62524|188.66867|203.17235|209.6922],1,10,10,10
23.929878,477.1232, [26.417704|26.912241|28.022999|30.49955|30.56169|31.930983|33.34283|35.611313|35.63548|36.76666], [458.1278|291.67395|503.99017|48.982033|36.8548|342.3893|391.48953|512.7535|421.9791|112.927925],1,10,10,10
39.29239,134.2983, [27.553846|29.270172|30.36992|30.751873|31.104736|32.955235|33.450848|36.149155|36.641243|36.95194], [260.90457|283.93613|154.14389|242.70279|397.60483|95.45896|173.46146|78.95683|321.80847|503.32172],1,10,10,10
25.416887,159.90204, [27.738684|27.768593|28.237638|29.866266|30.860498|31.124428|31.816195|34.642467|36.06114|36.77696], [320.76498|294.15686|223.92865|354.9162|255.08519|246.73495|263.6925|464.68735|244.24881|277.53848],1,10,10,10
37.621803,227.86392, [26.648008|26.704603|26.853643|28.173758|29.089798|32.98511|33.805122|34.757145|34.895195|35.055466], [176.64284|297.37906|384.40576|387.41727|231.97455|81.319984|467.91583|180.546|188.26027|497.75223],1,10,10,10
31.350286,221.5955, [26.087122|28.050318|29.525848|30.8068|31.59866|31.81806|31.940666|32.96734|36.4147|36.964714], [306.8034|409.46243|401.01614|171.27283|511.16086|94.42283|291.92795|377.51868|234.05167|257.64792],1,10,10,10
26.143143,128.79951, [26.537762|26.861168|27.185375|28.250296|29.952875|31.194654|32.305317|33.11786|34.254044|35.23416], [97.898315|389.72418|55.489613|294.4562|364.28622|393.4949|283.3986|401.56308|388.1861|201.27824],1,10,10,10
40.50933,165.69324, [27.399069|27.80882|29.280268|29.895535|30.187931|31.759665|34.112423|34.792862|34.814465|36.98851], [390.71783|433.63397|312.47455|66.39509|179.53113|515.3438|363.79468|512.74335|194.77792|142.1422],1,10,10,10
22.515068,436.48108, [26.252056|26.525309|29.45831|30.182161|30.53897|30.690962|33.10996|35.493633|36.6597|36.957264], [512.8281|321.95245|502.11002|406.4284|118.425415|519.0967|377.26053|224.81583|259.66614|79.88489],1,10,10,10
32.94859,399.31787, [26.847067|28.495108|29.185606|29.822487|30.563772|31.46248|32.5495|32.679184|34.631977|36.71797], [208.60675|322.05667|379.2509|42.31043|496.47073|96.51034|524.4093|36.864937|396.80746|132.50772],1,10,10,10
37.372875,440.25113, [26.748615|28.626902|29.254618|29.642246|29.870218|33.188534|34.344353|35.769768|35.89744|35.97058], [70.595604|53.952797|256.27765|311.33582|495.4108|388.48602|291.8976|156.75513|80.21029|454.7287],1,10,10,10
37.547375,249.19957, [26.75828|26.853888|27.934853|28.738705|30.016954|31.162828|31.601622|33.869045|34.43273|35.968723], [202.45067|207.2929|504.88828|119.31717|271.49628|286.18143|287.91373|514.0108|224.4575|512.35913],1,10,10,10
29.46962,440.82895, [26.466312|27.476738|29.990017|30.444813|31.828257|32.08497|32.096397|32.34533|34.277885|34.576897], [526.74036|507.91882|355.0317|274.86502|478.75394|468.43417|46.898457|452.38562|140.97258|362.1597],1,10,10,10
35.189068,56.797745, [26.58597|29.30516|30.866308|31.575245|31.87361|32.420208|32.496197|35.676548|36.108303|36.741985], [230.14717|192.30066|510.0585|210.22084|311.32812|365.34958|307.81894|132.13374|126.43978|394.41733],1,10,10,10
34.38385,383.77002, [27.694622|29.437803|30.935923|30.962957|31.119507|31.759016|32.541733|32.576813|33.763557|36.088547], [517.2663|280.14624|170.12694|194.21257|456.45853|340.5645|154.56071|38.569|483.2702|440.43332],1,10,10,10
6.2926826,312.50223, [26.138557|27.622032|28.989681|29.612791|30.317427|32.81739|33.05047|33.240532|33.76643|34.26651], [142.72426|209.27258|95.11646|182.84935|89.676094|303.50867|209.72026|86.28265|481.328|387.63354],1,10,10,10
6.681185,101.298355, [26.372194|27.191841|28.858698|30.421484|31.2063|33.001774|33.512234|34.37213|34.707237|36.08646], [379.11844|235.07076|493.50076|112.18224|458.72385|214.73598|139.54266|423.70416|303.70914|405.19122],1,10,10,10
15.681999,51.962963, [27.5577|28.83924|30.882761|30.988735|32.796886|34.51134|35.09869|35.447395|36.352444|36.437553], [268.69632|408.9968|325.36447|346.53134|35.473347|385.319|48.528267|496.01273|115.66225|379.88333],1,10,10,10
21.580198,245.74887, [26.034002|26.239607|28.755037|30.210924|30.634281|31.332674|32.96479|34.685997|35.641132|35.926193], [98.45495|214.09644|472.59613|311.1463|471.4339|365.2733|501.4471|189.6513|142.51645|473.5645],1,10,10,10
36.734467,223.56097, [26.489014|27.040108|28.516283|30.24137|32.895798|33.000687|33.26676|34.251923|35.065487|35.15971], [307.68488|199.6511|530.13885|166.12231|156.1205|133.82504|318.06497|83.43611|436.03665|229.7247],1,10,10,10
43.036686,276.11697, [27.939674|29.838846|30.257|31.537443|31.879238|34.830853|35.86616|36.10126|36.310844|36.390965], [326.95035|236.322|69.4608|386.6579|447.62402|283.0363|391.76178|60.996025|410.07083|59.37159],1,10,10,10
36.215965,414.83722, [26.980392|28.857447|33.88916|34.55344|34.611427|35.28833|35.81766|35.898224|35.92081|36.228794], [316.17682|209.29305|310.34653|328.90515|239.83467|154.26588|300.67166|321.68854|421.831|188.13046],1,10,10,10
20.710722,147.81435, [26.071772|27.22573|30.415861|30.59846|31.002445|33.988953|36.236084|36.605305|36.804928|36.964962], [36.288525|354.67026|317.98285|69.04282|385.32092|364.25143|277.7989|285.3195|146.10791|317.3436],1,10,10,10
38.702995,319.34668, [27.269146|27.329906|28.526474|30.50477|32.860413|33.227142|33.404278|35.167393|36.8769|36.986286], [233.63814|51.00609|448.69073|305.27975|476.32407|82.24515|265.36685|479.70572|226.1528|409.8633],1,10,10,10
9.950363,83.67632, [26.355686|29.244032|29.975557|31.573135|34.91152|35.932034|36.190807|36.259647|36.55723|36.843838], [435.02032|402.17017|415.6531|399.18185|439.4493|199.80276|406.09177|414.0565|84.657005|43.61759],1,10,10,10
18.915285,473.89792, [27.36089|28.065798|29.30291|32.65182|32.741436|32.832504|33.09861|33.804184|34.24617|36.397945], [298.13858|412.70096|515.5281|353.58618|49.72816|414.0992|66.078384|529.16473|116.05837|435.26447],1,10,10,10
10.03867,55.55683, [28.157907|29.902182|30.807024|31.13085|31.366055|32.04521|32.788715|33.207115|33.27535|36.05631], [104.07157|153.2275|62.872402|187.92262|493.89105|48.297718|92.11175|334.78207|107.437485|188.88556],1,10,10,10
20.850119,219.47449, [27.311117|29.209648|29.7573|30.180302|30.431559|30.637934|30.924965|33.191113|33.858204|36.123585], [190.17628|53.95586|332.09778|396.68088|102.07753|515.71704|146.55238|35.25206|175.21584|527.67365],1,10,10,10
11.471822,326.47968, [27.605598|28.336239|28.522787|29.485634|31.026154|32.97049|33.524654|33.70828|35.845814|36.258476], [115.39086|450.65067|400.04074|38.131752|442.26733|281.68555|153.17075|171.36899|103.21062|108.581635],1,10,10,10
27.662989,509.31625, [26.274372|26.873425|27.034155|27.599606|29.841408|31.707054|33.886765|34.47818|35.46535|36.000072], [362.51605|417.0064|137.75533|467.00302|367.43405|169.8239|224.71461|138.56873|444.8614|225.48758],1,10,10,10
14.815575,100.2934, [27.419134|27.578875|30.853848|30.936747|33.198994|35.116905|35.650314|36.323|36.46055|36.709457], [423.52472|97.97317|476.47888|456.3124|99.59303|68.51114|184.96953|428.4061|481.44257|404.32614],1,10,10,10
27.613338,34.662693, [26.176737|27.000626|30.566856|31.325178|31.861128|32.390285|35.68928|35.947304|36.011105|36.198864], [213.57599|63.06756|388.82785|381.83066|365.37354|516.8441|94.52698|386.97598|50.182568|460.99802],1,10,10,10
7.037973,33.09793, [26.353746|28.176785|29.108858|29.166761|31.874884|32.03116|33.133606|33.869175|35.420074|35.61427], [342.29907|345.2313|399.64023|403.97122|209.627|265.03683|432.4396|486.55637|207.58847|57.525978],1,10,10,10
20.799908,312.52805, [28.109262|28.48088|28.74623|30.707645|31.81489|32.072495|32.921387|33.80927|34.381794|34.664185], [113.20913|272.5846|40.788025|31.231348|165.56758|246.90335|476.74146|128.52292|355.13797|523.62866],1,10,10,10
34.580338,507.37576, [27.002754|27.07843|29.668371|30.243778|30.431944|30.441805|32.00051|32.069736|32.342144|36.546608], [206.27162|468.81903|64.07201|402.52182|398.50613|386.45807|93.30952|290.16788|222.35533|240.5554],1,10,10,10
21.323044,163.5908, [27.245338|27.271763|28.417103|28.91967|29.20275|29.765932|30.655489|34.374584|34.401665|35.707752], [197.63567|95.769485|469.61584|105.86177|508.90958|422.32245|212.4084|299.77692|247.19287|123.01024],1,10,10,10
6.4458613,253.77023, [26.665045|26.677168|27.518736|31.333807|31.452757|31.869486|31.965153|32.256332|33.877644|35.923523], [493.1982|474.3464|300.17905|530.4575|202.11403|238.27522|158.20178|254.42824|402.44308|507.3092],1,10,10,10
15.467012,176.83513, [26.446829|29.275084|29.891716|30.701084|30.740347|31.668577|33.65383|35.275898|35.66497|36.677807], [418.7809|239.8811|291.4845|268.264|440.91238|219.0869|346.54407|326.9028|412.51367|198.49945],1,10,10,10
13.406099,48.804974, [26.564318|27.160566|27.675192|30.168457|31.08401|32.30832|34.29772|35.56426|35.7882|36.538742], [232.43005|95.577866|271.03235|421.81635|392.58688|155.56499|196.03708|120.67449|458.4986|223.13208],1,10,10,10
6.4352045,505.98138, [26.656895|27.649137|27.770578|30.385015|31.182129|31.298868|31.33199|32.629177|35.15487|36.37298], [476.3695|112.154015|414.26666|204.64261|114.98121|400.25507|183.00299|507.70496|206.82098|38.25521],1,10,10,10
6.8772826,312.53558, [26.292788|26.476309|26.523907|26.530552|27.988768|28.635057|29.36163|34.78918|36.894592|36.92108], [428.9245|228.52002|99.2468|79.59546|301.40887|446.4191|489.0848|168.13544|189.34637|397.18442],1,10,10,10
42.15363,449.98627, [27.25415|27.467558|27.937016|29.282515|30.467833|31.313782|33.6826|34.08483|36.532955|36.686317], [529.8152|380.071|443.8116|127.288055|483.63425|212.08873|395.33762|56.55765|206.3524|187.83885],1,10,10,10
29.749516,79.16442, [26.38901|27.731329|28.717394|29.977587|31.273472|32.420033|33.34173|35.150276|36.07771|36.850033], [453.4125|80.565094|404.32794|523.7488|197.68967|505.186|442.15756|333.392|435.9826|151.20274],1,10,10,10
34.752937,44.979813, [26.127382|27.18799|28.267836|28.620926|29.03424|34.85945|34.957912|35.249527|36.330856|36.78007], [454.22656|335.8079|358.492|188.83565|314.8084|371.85474|526.25507|120.70586|507.231|465.50085],1,10,10,10
30.349182,401.03278, [26.740286|29.720379|31.264103|32.391193|33.731327|33.74595|34.182007|35.21529|35.239574|35.370296], [515.2205|249.27711|292.8582|477.72424|439.4527|169.36331|393.1968|447.194|339.33588|402.3581],1,10,10,10
24.359806,413.93692, [26.989185|27.92144|28.891376|29.298477|29.347677|31.328754|34.069126|35.30706|35.79208|36.26272], [397.72665|349.15707|408.15973|393.4179|300.04318|175.75537|415.2053|357.817|511.97327|298.85684],1,10,10,10
27.984673,297.13318, [26.146338|26.648273|26.675776|26.8704|31.569027|32.79991|34.1755|35.200146|36.3567|36.37222], [263.29175|36.93214|305.45547|502.16058|191.09181|221.04462|204.84305|416.96783|164.40822|325.50027],1,10,10,10
15.357725,382.15625, [26.113798|26.185772|26.237732|26.84169|26.896654|28.136139|29.926542|30.534143|31.890999|36.499283], [479.75272|94.05677|153.38649|439.48007|394.588|195.29762|85.65009|266.90787|178.9037|427.53943],1,10,10,10
40.42625,476.35486, [26.891047|27.487999|27.866539|29.20093|30.623425|31.483725|32.93649|34.04526|35.591885|36.536995], [429.0943|222.29234|352.5955|91.3737|416.5767|509.72314|430.5208|297.38983|407.1139|492.5091],1,10,10,10
42.429165,388.23666, [26.769424|26.971788|27.145567|27.989822|28.058521|31.01388|32.31387|33.727123|34.477486|36.420254], [177.06664|192.01955|369.69363|520.5837|106.32209|364.60797|520.67413|223.85783|62.867374|337.63983],1,10,10,10
34.44454,55.091, [26.265617|26.274776|26.309168|27.04153|28.52084|29.508472|30.105085|32.6071|34.57334|35.512047], [90.33702|70.30518|377.13864|445.61462|98.50378|492.99863|324.10254|287.78345|274.932|43.74564],1,10,10,10
9.316774,400.7037, [26.042484|26.181559|28.304317|28.494167|28.655773|31.525726|33.20116|34.12074|34.627113|34.7708], [259.86365|295.26038|181.39824|425.92334|66.81528|156.73874|481.8019|204.64998|448.85382|137.32474],1,10,10,10
37.633705,79.595245, [26.388859|27.754232|28.694311|30.180285|31.57589|32.69833|33.277946|35.12281|36.595894|36.917297], [223.74623|244.47511|238.74864|208.77686|315.70056|520.32|96.33999|274.82623|345.37973|40.716843],1,10,10,10
35.966724,56.744293, [26.411318|26.682121|27.95275|29.898027|30.133585|32.036285|32.503284|33.372944|36.23279|36.694622], [40.61766|52.178802|348.7195|351.52432|460.88953|378.8967|157.18379|452.25623|457.957|351.92892],1,10,10,10
42.534843,126.576996, [27.454596|27.57845|27.749542|30.676622|33.050316|33.848858|33.990807|34.142498|35.005753|35.76214], [79.575874|313.55408|214.32703|130.27202|241.79439|457.3277|509.97287|107.124245|247.29861|78.02722],1,10,10,10
9.5563,419.65704, [26.029062|26.257368|27.23442|29.968962|30.293848|33.2344|34.307724|34.52953|35.85107|35.96071], [263.1466|257.04544|466.89978|111.17557|265.66763|435.75153|340.7046|321.70074|195.50453|415.0822],1,10,10,10
14.179991,309.97192, [26.02972|26.904953|27.365433|29.55612|29.715664|30.897182|30.952234|34.609512|35.154022|35.683155], [237.04276|392.94083|501.12112|141.17575|38.95506|274.6332|246.73648|334.62546|174.0261|496.4979],1,10,10,10
12.903661,170.61903, [26.338863|27.317455|29.577013|29.734526|29.75387|29.880434|29.892141|30.169844|34.111076|34.922985], [54.819492|345.28253|121.29841|476.0843|215.31493|255.55327|191.05421|284.29788|289.19025|408.03342],1,10,10,10
18.60971,467.61365, [26.52178|27.865314|28.663397|29.538376|31.573278|32.75566|34.388123|34.688713|35.94342|36.638783], [279.48773|470.7654|221.28828|471.47342|279.91232|455.99258|433.3988|173.60374|295.696|442.98215],1,10,10,10
23.484568,259.20642, [27.63915|29.755732|29.912924|33.13366|34.042458|34.137184|34.229366|34.692924|35.084923|35.869373], [160.85898|265.61298|114.71459|112.0109|460.49326|341.7029|305.37936|512.3665|83.637985|331.27832],1,10,10,10
8.491319,296.66656, [29.396742|29.871689|30.668531|31.205313|31.372965|33.20892|33.85136|34.589207|36.023224|36.440533], [60.768135|263.06668|151.41919|464.30676|125.33456|59.79138|208.4572|498.0468|301.1797|240.90033],1,10,10,10
35.7222,376.78745, [26.781689|27.394522|29.8913|30.0146|30.657982|31.431|31.49485|32.21308|35.07731|36.940502], [489.31973|61.57944|343.5872|114.26341|109.95408|209.67897|344.8069|184.87177|281.0144|447.8904],1,10,10,10
18.63292,154.15761, [26.233858|27.206549|28.189219|28.285051|28.9047|29.71394|31.457531|32.460976|33.957497|36.810787], [358.1842|448.7438|200.83658|315.53757|419.73364|501.56522|432.22028|121.728035|304.53897|419.85336],1,10,10,10
28.469395,311.43, [26.418446|26.785578|27.420912|29.083511|29.71202|30.39734|31.686172|32.733627|32.82228|35.835297], [503.54175|329.5061|237.2046|314.39044|125.69789|246.82574|385.89722|83.438995|410.08945|447.58606],1,10,10,10
38.39451,174.76523, [26.250303|26.325846|26.538946|27.969862|28.96017|31.84721|32.82028|35.11782|35.418304|35.60505], [420.13474|368.08224|133.39268|479.70264|121.2349|527.9287|342.68924|175.03207|208.3164|424.855],1,10,10,10
11.69954,74.33528, [27.282629|27.590456|27.7864|28.179031|29.75039|31.4052|32.006004|32.29258|33.02858|36.090603], [53.692123|506.89108|337.63672|52.7188|426.7228|261.45456|398.94617|193.02098|276.52032|396.53296],1,10,10,10
22.564487,292.18967, [27.166481|27.232117|28.23813|28.559286|30.168934|30.753708|33.404255|33.559994|33.84589|36.430626], [506.68155|273.616|48.9902|515.5383|178.81621|98.77931|389.93417|289.7379|352.5364|411.7474],1,10,10,10
8.748364,307.01965, [26.53389|27.640156|28.32619|30.277605|31.722118|34.083622|34.88262|35.743923|36.146587|36.60933], [429.41565|245.47624|128.77444|277.03067|106.57246|249.00032|386.00726|455.1806|361.10324|115.23355],1,10,10,10
15.932693,151.9375, [27.714622|28.82468|28.932968|29.19333|29.301594|29.402807|29.543533|30.604406|32.548004|35.0252], [415.28195|403.893|302.1454|148.69734|419.98203|249.97937|416.538|320.44073|350.932|136.23283],1,10,10,10
31.084604,308.52338, [26.077198|27.534101|28.087086|28.494795|28.791445|30.01899|30.770407|31.253736|34.136288|34.950584], [200.61511|373.84344|145.62819|252.66829|274.67685|106.60864|179.55515|432.4752|92.30183|314.478],1,10,10,10
6.920639,301.20468, [28.50997|28.880241|28.901693|29.211391|29.689135|31.527212|32.781876|32.914604|34.845406|36.769104], [302.12134|120.36159|298.60162|306.072|428.29138|187.89993|480.1495|229.11502|474.6478|320.66602],1,10,10,10
17.13793,112.82431, [26.385983|26.408972|30.410904|31.89116|32.189697|32.990932|33.471428|33.553673|33.852066|34.45908], [357.97812|207.33313|118.89752|372.19165|246.85469|243.50658|241.85176|525.79736|495.51807|461.37204],1,10,10,10
31.655855,407.74063, [26.00524|27.390657|28.505661|31.168188|32.135014|32.554848|32.623325|33.19693|33.508396|36.987026], [236.7445|530.08685|494.28275|344.27124|84.70687|267.23492|293.25104|202.48642|227.49835|448.30743],1,10,10,10
42.41,328.37686, [26.9595|27.04166|27.648872|28.16916|28.425049|30.205023|32.71097|33.58898|35.32894|35.644478], [213.05412|224.37006|55.778088|409.39447|197.31604|214.83171|490.31238|476.73868|357.32178|514.79626],1,10,10,10
39.25492,141.11395, [26.098421|27.23848|27.78915|28.48552|30.60591|31.195194|33.947197|34.399372|36.236862|36.65082], [445.0442|406.345|380.7525|175.27655|40.373573|84.36201|79.90325|475.38892|442.7844|284.13718],1,10,10,10
18.276833,507.28494, [27.793598|27.89208|28.696257|29.75141|30.085535|32.995533|33.844498|34.721737|34.727726|35.320164], [210.46909|311.91644|111.01982|233.00916|290.06772|196.25876|239.49823|244.09839|373.2004|270.35025],1,10,10,10
30.877058,179.6855, [28.37312|30.620945|31.832853|31.836555|32.529633|34.118935|35.312996|36.60952|36.811153|36.880783], [53.12059|420.3225|363.8152|401.12262|328.17194|311.2385|58.480476|226.1361|223.68584|454.57248],1,10,10,10
21.40516,94.04682, [26.827612|27.264524|27.382423|30.11418|32.13602|33.391834|33.413593|35.40824|36.230953|36.48573], [483.24017|521.7485|447.39206|345.79858|396.78043|255.772|258.78427|400.5586|77.3291|186.87524],1,10,10,10
30.968168,135.82152, [26.421928|27.25698|28.709843|29.903656|30.704985|31.247677|33.890663|34.10353|34.14541|36.117847], [386.07208|522.17255|112.9571|507.6148|133.21768|450.3765|298.255|298.1316|471.36053|215.5184],1,10,10,10
26.484877,503.08527, [26.063509|27.197844|27.378784|28.76841|30.143686|31.770432|34.20872|35.02639|36.17995|36.958042], [357.12308|447.57504|474.94647|219.94525|169.92848|37.28444|201.26862|505.2911|407.39288|148.03178],1,10,10,10
