Max_Length,Max_Weight,Input_Length,Input_Weight,Next_Fit,First_Fit,Best_Fit_W_L,Best_Fit_W_W
24.689384, 348.50662, [33.280415|32.768063|35.089314|28.99844|33.200653|34.64093|36.50716|31.475344|33.257915|35.08234], [238.83514|247.25945|373.00256|465.749|176.78036|289.94806|102.83906|216.9735|384.66388|310.24283], 1,10,10,10
13.989322, 254.8739, [35.72913|31.617342|26.974092|26.43964|32.624588|36.289|26.729181|28.217037|31.455523|26.257805], [215.71602|351.10977|193.70033|362.041|52.290348|160.42433|389.77124|232.19662|35.398613|418.44467], 1,10,10,10
31.175087, 276.82593, [28.587551|34.16908|34.225807|31.697636|29.370148|36.95777|26.198317|27.50771|27.791502|27.650087], [359.12985|68.75524|49.756054|491.56357|89.30835|524.9189|335.43097|462.1062|497.354|511.4534], 1,10,10,10
37.718887, 258.94083, [32.73944|34.883884|33.02825|36.60108|31.482481|34.12668|36.1477|28.60434|31.874578|32.502552], [357.06372|314.59964|52.522038|372.75595|127.147705|201.42024|295.74298|34.55718|529.63586|381.16547], 2,10,10,10
21.483326, 190.73497, [27.997492|29.959564|32.192284|33.76871|35.299835|28.601004|36.26622|33.64606|33.75952|27.889423], [145.3835|379.56903|382.8901|219.45078|194.25677|416.64157|250.51659|458.73636|295.35114|81.17254], 1,10,10,10
21.929323, 422.96683, [35.598316|35.902336|27.692135|27.90994|33.364574|36.32224|32.743877|27.012722|36.62534|31.688156], [408.3845|167.4202|465.12094|94.22685|209.15253|208.72577|435.37607|258.80933|242.63127|45.459633], 1,10,10,10
24.030615, 69.149155, [26.315584|36.473953|33.473244|31.699512|34.37902|34.568024|28.710657|27.080032|32.968|29.314142], [326.02246|84.52658|128.93457|61.97|150.73857|369.07434|295.00797|226.84303|102.71426|153.53467], 1,10,10,10
37.07465, 243.14354, [36.759064|36.777164|30.881872|27.958239|30.778065|32.3304|35.92983|34.314842|35.605816|30.752758], [194.30096|327.51874|490.9127|413.35165|171.5795|511.78568|313.46054|308.52832|296.74805|86.92314], 1,10,10,10
34.135925, 502.832, [29.551937|33.46467|28.959038|34.750233|27.649483|28.233421|29.046913|29.84887|34.797504|26.810621], [124.52438|315.2789|246.40608|152.27985|165.38577|134.80568|501.9793|469.67575|156.45712|189.57397], 1,10,10,10
30.352201, 259.03885, [34.976486|29.609955|31.548548|31.0786|31.576988|27.682125|27.269089|26.641386|33.68443|34.893646], [277.6556|373.57074|503.7827|501.51773|43.901787|327.86215|361.9168|395.99072|32.695984|221.06937], 1,10,10,10
39.26202, 127.509964, [29.042643|31.08381|28.775688|36.31284|26.735249|34.726448|32.172554|36.058296|33.84625|33.98744], [60.940228|482.4748|84.3606|517.93884|401.46054|148.05348|499.25626|320.11737|306.85513|300.12167], 1,10,10,10
31.474905, 495.5453, [32.663265|34.83615|30.997868|36.32676|27.159788|35.656384|26.976906|32.45294|31.963285|26.927227], [376.03787|421.78656|210.52188|396.92618|326.71808|279.11765|228.80153|248.03963|187.4153|267.72852], 1,10,10,10
33.977776, 470.0636, [31.564209|34.616795|28.552183|33.158497|29.929228|26.226776|36.85817|29.506605|33.32225|33.389782], [56.83035|421.41254|292.7584|126.41094|483.98157|222.73839|457.84485|271.3548|322.9168|106.396324], 1,10,10,10
24.850334, 463.4994, [31.270525|35.286015|29.721907|33.744946|34.617847|27.328255|27.42139|28.87643|26.80103|32.78586], [437.70883|146.40141|126.126495|236.95502|476.23514|502.1215|329.2856|120.69904|94.642784|457.93307], 1,10,10,10
16.534641, 238.0743, [30.998966|30.199343|34.711758|36.930725|29.341059|28.389328|27.748503|34.88544|36.09205|27.175318], [242.76744|498.7122|187.34235|216.14354|260.51416|418.65924|497.56903|264.25937|91.25686|87.64688], 1,10,10,10
9.1985655, 442.03665, [30.761553|33.51316|27.41108|26.333748|35.266262|29.90688|28.35913|29.681953|33.545124|26.341421], [44.897324|146.82405|406.4936|506.6827|55.91451|66.00901|488.19208|288.20822|340.9992|182.11418], 1,10,10,10
24.831394, 441.34982, [33.60822|31.787188|28.38841|29.170942|30.29096|32.678413|26.056208|32.680637|29.354782|32.948586], [112.16214|462.31595|279.72452|416.86633|192.90523|336.84793|210.80853|390.44098|173.27257|396.53738], 1,10,10,10
10.714882, 280.76315, [34.574818|31.675232|27.407215|26.542015|32.596603|26.049145|36.01282|33.189026|34.81309|34.549164], [277.09064|108.10787|444.8307|521.1474|190.07443|501.99118|465.502|125.88258|120.14914|310.6854], 1,10,10,10
39.51435, 39.991947, [26.875256|30.84237|26.490803|26.74776|32.820786|30.116915|35.332714|26.514755|27.378372|35.70803], [435.11264|77.9856|309.21164|444.13715|462.22324|454.321|335.5987|208.09839|338.53458|51.384754], 1,10,10,10
41.996628, 357.9362, [31.705873|30.648777|26.857655|31.622265|36.205933|34.263817|35.87876|32.460537|27.958063|36.365345], [325.4357|98.69104|104.2341|99.46558|334.2606|416.976|66.403015|214.03723|159.13918|219.93391], 1,10,10,10
38.29226, 389.09985, [35.19175|35.55038|36.26276|34.80281|28.286352|30.838118|26.80897|30.945345|35.608467|34.2727], [58.270462|202.41888|47.582325|456.1293|63.483353|284.6822|196.56462|353.5383|348.655|187.87811], 1,10,10,10
27.385588, 53.049217, [26.677282|35.114075|32.235573|30.893578|29.67745|36.605698|33.33857|26.368286|35.056282|32.008408], [103.70463|310.22723|408.3668|455.5745|527.06915|38.721107|453.96237|31.13107|370.42114|334.5793], 1,10,10,10
17.318392, 285.33054, [34.378975|32.88944|27.423101|33.223248|26.494017|26.865908|27.813583|29.66176|29.741167|35.125084], [479.34756|413.15524|263.55167|126.21889|347.4036|228.35786|402.21802|391.58078|379.59262|154.5183], 1,10,10,10
17.616205, 214.51501, [31.211716|29.055582|35.70322|30.804415|30.715033|36.60066|34.742302|30.49585|31.362427|33.90592], [212.45795|147.79912|449.98862|274.0996|103.816216|392.1865|159.3603|359.3072|478.30893|205.39047], 1,10,10,10
13.62471, 211.25583, [30.159174|29.536133|29.607098|27.204788|27.749903|30.743328|28.696732|26.60822|34.036953|28.332071], [228.86852|171.58284|101.028336|53.08769|90.446526|361.6712|320.04486|264.0075|85.39473|276.71997], 1,10,10,10
21.07856, 30.532457, [35.375416|28.489986|28.012613|32.694706|36.067574|35.73982|29.629112|31.3826|35.693394|29.09807], [518.0641|285.86984|227.25612|277.67566|474.00427|373.6028|203.81447|368.6147|136.70512|33.878605], 1,10,10,10
6.235974, 131.77069, [30.222752|28.411047|36.377758|32.67912|30.501524|29.980122|29.515331|32.802113|35.246166|35.087906], [360.09128|168.59404|255.48044|282.8086|379.75333|207.4769|198.55455|168.74062|412.75912|415.3174], 1,10,10,10
21.76474, 72.70737, [32.817715|31.256168|35.262115|28.319609|28.91851|35.93487|27.1569|30.306995|32.62207|29.953762], [231.10138|93.98517|489.21863|195.97403|348.9352|138.20729|42.86767|128.40158|90.86432|497.30338], 1,10,10,10
25.012478, 182.71269, [34.473515|31.643616|34.527348|26.245766|35.96951|36.796707|28.468428|35.51391|36.015312|35.46109], [438.687|54.765648|128.78238|516.72455|152.27396|154.68883|312.0487|323.567|332.52682|188.10558], 1,10,10,10
30.964941, 414.5773, [30.496855|34.380238|36.85778|26.516691|36.46188|32.036514|29.623915|35.657906|29.689669|33.7962], [218.38144|291.48944|83.78931|124.70541|420.06284|428.6332|458.5935|356.6663|184.73383|313.04276], 1,10,10,10
8.806543, 110.355606, [26.376844|36.86721|33.747883|36.77084|27.290995|31.305119|34.71137|35.028843|32.548676|35.121483], [153.77643|192.36299|261.81418|455.87125|413.4362|174.73705|301.29788|281.94156|258.28824|279.03452], 1,10,10,10
42.0725, 299.86285, [34.953316|34.863644|33.464687|33.873848|32.338448|34.884182|32.183064|31.949549|28.078758|31.43264], [355.38712|179.36406|196.66658|107.97661|211.76439|354.56363|297.5031|195.54688|30.031494|185.78438], 2,10,10,10
32.133915, 489.53302, [29.084862|29.043602|31.014002|31.993977|29.226622|34.08678|36.72319|30.420444|31.611498|28.174465], [272.27356|308.98376|108.828255|234.22502|187.08119|350.78873|390.58954|300.7175|424.69965|179.7533], 1,10,10,10
14.666177, 221.03467, [32.769005|26.733665|34.576424|35.88714|30.463728|32.377678|27.473658|28.69866|26.328615|28.63646], [79.31928|479.73495|182.22076|34.5853|419.1422|109.48054|319.50705|132.61203|366.6815|32.99749], 1,10,10,10
22.40971, 495.83774, [32.16777|32.460247|32.19257|27.319578|34.419594|30.10258|32.85391|27.632177|26.678402|29.735886], [293.18448|88.26776|297.18488|500.18497|395.12015|430.45856|394.72818|181.55772|66.86607|521.37317], 1,10,10,10
33.875187, 511.6457, [27.333992|26.842957|30.579731|32.88578|33.544506|36.740032|28.925676|31.701937|30.720531|33.33985], [340.1887|517.628|94.24536|35.1335|254.23947|157.15366|168.20114|332.19788|101.53494|336.7387], 1,10,10,10
29.353966, 407.624, [32.342197|36.144478|31.470432|33.45977|34.53796|35.002487|29.036652|26.685995|34.15508|36.544544], [290.54755|210.80235|255.48921|420.41602|367.4376|190.72015|424.53076|71.28365|254.24962|265.58606], 1,10,10,10
23.828226, 190.8324, [26.43225|27.208632|36.84681|32.945915|34.251232|34.475956|31.928053|29.727304|28.91281|26.661453], [429.47635|381.17712|305.69934|524.2329|360.6736|129.9206|308.00488|209.70633|242.45203|448.0338], 1,10,10,10
19.204393, 463.41577, [35.555077|30.695454|31.175194|34.743935|35.38039|36.190193|33.91436|26.015236|34.13136|35.728355], [502.08624|204.1524|139.43613|223.4951|288.983|327.8089|399.1661|346.5115|209.0073|72.63473], 1,10,10,10
22.287174, 274.4364, [34.45359|32.641266|36.44905|32.115284|28.590942|27.521357|36.895374|26.264439|28.263577|33.915882], [225.81696|126.7106|445.1382|349.56006|42.152485|475.81088|501.28204|469.5485|325.8143|320.86002], 1,10,10,10
24.892319, 317.79492, [35.155632|32.44784|33.453552|27.71335|29.180918|32.442364|27.801567|30.754326|33.060303|30.815878], [317.3732|191.83368|197.7879|307.70816|379.75015|366.07907|431.33646|477.6151|472.45404|484.08502], 1,10,10,10
35.895103, 70.33967, [28.24131|31.030415|27.554012|35.527847|34.50862|32.726864|36.51628|32.768024|28.044226|36.430725], [120.93352|195.95224|177.44705|205.09851|58.64329|277.16122|178.52094|66.27611|156.37442|362.1284], 1,10,10,10
20.565617, 33.904667, [29.668314|31.950563|34.06755|31.079493|26.909695|34.48288|33.979027|33.308887|27.100868|29.21678], [388.37482|173.03519|218.8718|505.84796|146.44638|247.0456|325.79257|147.33643|202.47928|316.899], 1,10,10,10
42.730667, 219.8416, [26.693308|36.925716|26.441208|36.400436|29.1347|36.12213|35.122288|29.771618|32.41715|35.331543], [402.67044|384.98416|131.74672|467.5783|398.11475|208.55768|279.94058|203.39847|40.029415|439.03705], 2,10,10,10
37.67285, 355.36325, [29.866096|34.969467|34.271343|35.24071|33.334568|27.669203|30.802229|36.677372|33.61053|36.68282], [111.66158|412.9744|408.78958|248.95671|45.100807|242.2001|356.01038|371.24063|389.22318|248.94835], 1,10,10,10
15.326662, 248.23584, [30.249214|36.981384|30.352777|35.47287|31.392197|27.367489|28.177067|30.350529|27.628626|26.446657], [97.43335|511.6168|44.947884|46.88952|399.76566|186.72299|356.52383|405.4302|340.6297|38.728252], 1,10,10,10
6.7925134, 421.63187, [36.436214|28.604673|36.339413|26.32447|36.982285|30.861052|28.994642|28.79905|34.429688|34.705357], [300.32736|298.94238|491.1813|134.64621|365.64996|211.64607|124.03821|455.68295|167.14035|487.84396], 1,10,10,10
6.9435067, 344.167, [28.316832|35.41681|34.081486|35.178562|30.879143|27.415834|29.354221|29.668945|34.35107|28.130938], [247.65031|321.40714|460.37314|92.106384|254.4896|35.342686|455.45517|89.856674|59.302734|133.33986], 1,10,10,10
34.34734, 138.72665, [36.529564|34.651413|33.831806|34.15109|36.91841|28.610945|33.292255|27.663084|35.16108|28.405912], [340.7639|178.36223|513.8781|268.9102|136.6732|458.14462|209.54787|358.01746|379.7436|255.78578], 1,10,10,10
40.80526, 325.8643, [31.518492|29.8872|33.29133|30.714441|35.05046|29.680084|31.545433|26.759714|35.498547|26.111542], [265.01794|194.75533|530.15784|478.71393|304.00693|307.7941|471.2628|221.93918|250.9835|460.29327], 1,10,10,10
41.33474, 528.60266, [26.89017|32.027477|28.102983|33.59979|36.45164|27.041803|33.308296|33.02971|26.615307|28.233171], [173.88275|180.54523|251.11601|252.22008|306.92804|498.8054|411.99112|289.43503|405.8287|473.06024], 1,10,10,10
23.508501, 406.95963, [28.371185|29.055737|31.065071|36.217194|29.737919|34.93019|29.421238|30.254395|36.135323|26.418482], [481.28955|333.2906|222.77391|524.6755|206.61903|362.3051|339.62958|189.61139|395.8983|236.00377], 1,10,10,10
13.8439, 138.5699, [33.07273|34.941074|31.887808|35.5992|31.460815|27.158539|30.09527|30.386932|32.967484|27.69289], [393.16742|410.2821|253.16371|262.16437|370.15656|36.390705|267.4746|343.06967|200.83469|523.8294], 1,10,10,10
30.473137, 349.30154, [35.654068|30.712305|29.078207|29.446995|36.967876|36.728764|34.853165|31.506899|30.299398|30.079138], [137.19899|345.13492|412.9985|187.12218|407.90836|364.22736|100.84568|479.14105|465.64883|190.13853], 1,10,10,10
16.340061, 479.72772, [36.47393|34.479576|35.031815|33.361794|33.042137|27.878704|29.396236|29.194933|28.950424|34.406536], [236.07138|112.95583|466.2408|381.9562|68.79944|203.03221|95.522766|454.85568|346.18918|409.96567], 1,10,10,10
