Max_Length,Max_Weight,Input_Length,Input_Weight,Next_Fit,First_Fit,Best_Fit_W_L,Best_Fit_W_W
6.035411, 249.63809, [36.286488|38.68981|41.087452|42.104485|43.664032|45.391678|46.32691|46.411808|46.441776|46.596947], [8.890189|9.479004|10.066425|10.3155985|10.697688|11.120961|11.350093|11.370893|11.378235|11.416252], 1,10,10,10
11.469343, 167.75739, [37.839813|38.938324|39.342556|40.650562|40.761543|42.302917|43.54835|44.161465|46.254898|46.329185], [9.270754|9.539889|9.6389265|9.959388|9.986578|10.364215|10.669346|10.819559|11.33245|11.350651], 10,10,10,10
8.108489, 437.77856, [38.56426|38.97595|39.019135|39.628788|40.520523|42.356743|43.014507|43.387768|43.827515|46.50056], [9.448243|9.549108|9.559688|9.709053|9.927528|10.377402|10.538554|10.630003|10.737741|11.392637], 1,10,10,10
29.662151, 62.531055, [36.367004|36.65179|37.086357|39.39682|41.728355|41.778442|43.960335|45.143738|45.389267|46.721672], [8.909916|8.979689|9.086158|9.652221|10.223447|10.235719|10.770282|11.060216|11.120371|11.44681], 10,10,10,10
15.501319, 223.47017, [37.2841|37.499023|39.206875|40.07333|40.367283|40.708595|41.44608|43.991558|44.297264|45.933674], [9.134604|9.187261|9.605684|9.8179655|9.889984|9.973606|10.154289|10.777932|10.85283|11.25375], 10,10,10,10
18.533167, 512.91736, [37.52999|39.796566|41.241627|41.463856|42.46941|43.527386|44.386974|44.486923|46.09586|46.625492], [9.194848|9.750158|10.104198|10.158645|10.405005|10.664209|10.874808|10.899296|11.293486|11.423245], 10,10,10,10
38.44674, 54.351482, [36.15443|38.919567|40.15912|40.415413|40.547733|41.94254|44.068844|44.19188|44.310658|46.62992], [8.857836|9.535294|9.8389845|9.901776|9.934195|10.275922|10.796866|10.82701|10.856112|11.424331], 10,10,10,10
20.047895, 446.51437, [39.097683|39.249737|39.964542|40.2997|41.206627|41.69683|43.26166|43.281986|43.69093|46.63162], [9.578933|9.616185|9.791313|9.873426|10.095624|10.215724|10.599107|10.604087|10.704278|11.4247465], 8,8,8,10
24.0206, 338.1176, [36.60064|37.132835|37.991825|39.328106|39.529003|42.031055|43.072773|43.41225|44.217663|44.870384], [8.967156|9.097545|9.307997|9.6353855|9.684606|10.297608|10.55283|10.636002|10.833327|10.993244], 5,5,5,10
24.19724, 492.55664, [36.356133|38.920063|40.0931|40.159775|42.616043|42.96967|43.12674|44.130955|44.44264|45.56327], [8.907252|9.535416|9.82281|9.839145|10.44093|10.527569|10.5660515|10.812084|10.888447|11.163001], 5,5,5,10
18.664843, 230.24962, [36.208714|37.21472|38.174072|38.181995|38.773582|40.68372|40.68751|45.121395|46.500275|46.549004], [8.871135|9.117607|9.352648|9.3545885|9.499528|9.967511|9.96844|11.054742|11.392568|11.404506], 9,9,9,9
36.254337, 418.02386, [37.0512|38.84749|39.198334|40.9056|41.6292|41.71809|43.830196|45.264313|45.939182|46.716213], [9.077544|9.517634|9.603592|10.0218725|10.199154|10.220932|10.738399|11.089757|11.255099|11.445473], 4,4,4,9
25.644232, 442.37305, [37.79616|38.609848|39.00596|41.19132|42.424847|42.533104|42.755905|44.45864|44.831734|45.041985], [9.260059|9.459413|9.556459|10.091873|10.394088|10.42061|10.475197|10.892367|10.983775|11.035286], 5,5,5,10
38.411316, 82.40038, [36.31381|36.451057|37.557972|37.862984|37.870052|38.440563|42.104496|44.60253|45.464077|45.579567], [8.896883|8.930509|9.201703|9.276431|9.278163|9.417938|10.315601|10.92762|11.138699|11.166994], 7,7,7,7
27.543598, 205.85083, [36.15148|37.672604|37.81258|38.063522|38.486126|38.673626|38.745605|39.81136|41.836926|44.44671], [8.857113|9.229788|9.264082|9.325563|9.429101|9.475039|9.492673|9.753783|10.250047|10.889443], 5,5,5,9
26.134031, 370.81552, [38.52233|38.53273|39.2865|39.64353|39.657368|39.69842|41.028656|42.669437|44.521557|44.847176], [9.437971|9.440519|9.625193|9.712666|9.716055|9.726113|10.052021|10.454012|10.907782|10.987558], 5,5,5,9
25.084278, 193.46611, [36.660168|38.736053|38.7989|39.27502|39.988594|40.912876|41.11409|42.561256|43.274452|43.620155], [8.981741|9.490334|9.505731|9.62238|9.797206|10.023655|10.072952|10.427507|10.602241|10.686938], 5,5,5,9
34.36084, 189.54523, [36.203564|36.31363|37.344982|38.21|38.25972|38.75947|39.590847|42.59107|42.690727|45.580116], [8.869873|8.896839|9.149521|9.36145|9.3736315|9.496071|9.699758|10.434812|10.4592285|11.167129], 4,4,4,9
31.942337, 281.30045, [36.13261|36.191708|38.97655|39.139664|42.17115|42.57065|42.885918|43.272305|43.720345|46.277237], [8.852489|8.866968|9.549255|9.589217|10.331932|10.429809|10.50705|10.601715|10.711484|11.337923], 4,4,4,9
39.203293, 262.10565, [36.78543|37.439655|37.78176|38.201817|38.341606|39.35717|41.77014|43.01128|43.365807|43.53885], [9.01243|9.172715|9.256532|9.359445|9.393694|9.642507|10.233685|10.537764|10.624622|10.667018], 3,3,3,9
14.36466, 196.16275, [39.162033|39.218224|39.275623|39.459026|39.821445|40.15315|44.309555|44.39047|45.440147|45.783844], [9.594698|9.608465|9.622528|9.667461|9.756254|9.837522|10.855841|10.875665|11.132836|11.217042], 10,10,10,10
23.536297, 40.419098, [38.688915|39.937435|40.12219|42.426323|42.79738|43.285847|43.97962|45.497616|46.307083|46.71475], [9.478785|9.784672|9.829936|10.394449|10.485357|10.605032|10.775007|11.146915|11.345236|11.445113], 3,10,10,10
9.945637, 197.1748, [36.52101|37.43328|37.884747|38.57947|39.127964|40.71797|41.34481|44.026814|44.53964|45.198067], [8.947648|9.171154|9.281763|9.45197|9.586351|9.9759035|10.129478|10.78657|10.912211|11.073526], 5,10,10,10
33.199642, 222.7825, [36.76288|37.578796|38.642612|39.098618|39.696156|39.77588|42.415634|43.491135|44.50761|45.967648], [9.006906|9.206805|9.46744|9.579162|9.725558|9.7450905|10.39183|10.655328|10.904365|11.2620735], 4,4,4,9
41.099022, 67.368256, [36.071075|36.61249|38.115997|41.13937|41.372826|41.44389|41.945946|42.021286|44.216427|46.17911], [8.837414|8.97006|9.338419|10.079145|10.136342|10.153753|10.276756|10.295215|10.833025|11.313882], 10,10,10,10
21.06488, 449.6196, [36.792473|37.088646|38.539314|38.63175|39.828766|40.465706|41.114986|43.56468|45.40489|46.2443], [9.014155|9.086719|9.442132|9.464778|9.758048|9.914098|10.073172|10.6733465|11.124198|11.329854], 6,6,6,9
37.942383, 327.39902, [36.816303|37.35075|38.472843|39.936764|40.606544|41.00302|44.186085|44.581947|45.802982|45.8424], [9.019995|9.150934|9.425846|9.784507|9.948604|10.04574|10.825591|10.922577|11.22173|11.231388], 3,3,3,9
32.567078, 410.24646, [37.115475|40.849037|41.10551|41.790127|41.915894|44.337124|44.482185|44.695827|45.197876|45.31173], [9.093291|10.008014|10.07085|10.238581|10.269394|10.862596|10.898135|10.950478|11.07348|11.101374], 4,4,4,10
34.424915, 189.73436, [36.91245|37.341175|37.479954|38.14068|38.34321|38.441177|41.387917|43.487053|45.07657|46.503784], [9.04355|9.148588|9.182589|9.344466|9.394086|9.418089|10.140039|10.654328|11.043759|11.393427], 4,4,4,9
38.821907, 194.13138, [36.3326|37.072372|38.894753|40.64268|40.921646|40.923412|42.895218|43.43706|44.085873|45.669125], [8.901487|9.082731|9.529214|9.957457|10.025804|10.026236|10.509329|10.64208|10.801039|11.188935], 3,3,3,9
7.6664467, 423.9182, [37.711212|37.925545|38.66005|40.080685|40.198067|40.993076|41.245834|42.597347|43.383965|44.918148], [9.239247|9.291759|9.471712|9.819768|9.848526|10.0433035|10.105229|10.43635|10.629071|11.004947], 1,10,10,10
29.863651, 354.37952, [36.825222|39.52953|42.694084|42.83689|43.2862|43.536777|44.44638|45.234547|45.45834|46.450924], [9.02218|9.684734|10.460051|10.495038|10.60512|10.666511|10.889363|11.082464|11.137293|11.380476], 5,5,5,9
36.89052, 390.7701, [37.308426|37.953716|39.879692|40.560837|40.60062|41.19115|42.659954|43.788708|44.892094|46.761406], [9.140564|9.29866|9.770525|9.937405|9.947152|10.091832|10.451689|10.728233|10.998563|11.456545], 4,4,4,9
8.095292, 272.42242, [36.122932|36.23334|36.486427|39.36764|40.298515|43.77366|44.305202|44.91576|45.2124|45.725586], [8.850119|8.877169|8.939175|9.645072|9.8731365|10.724546|10.854774|11.004361|11.077038|11.202768], 1,10,10,10
14.401991, 171.62314, [36.602062|37.72354|38.839943|40.16989|41.37658|41.480553|42.529156|44.62683|45.631477|46.28012], [8.967505|9.242268|9.515786|9.841623|10.137262|10.162735|10.419643|10.933574|11.179712|11.33863], 10,10,10,10
42.643528, 51.14351, [36.62147|37.16678|39.00179|40.449993|41.367924|43.843594|44.97251|45.69984|45.86026|45.910698], [8.97226|9.105861|9.555438|9.910249|10.135141|10.74168|11.018266|11.196461|11.235764|11.248121], 10,10,10,10
36.83493, 306.95676, [39.011826|39.17277|40.084946|40.170338|41.033356|41.557537|42.06888|42.632877|46.243954|46.50862], [9.557898|9.597329|9.820811|9.841733|10.053172|10.181597|10.306875|10.445055|11.329769|11.394612], 4,4,4,9
44.35518, 266.91925, [36.535393|36.878685|37.761974|37.87029|38.362896|39.26195|41.141216|41.659977|42.228065|46.215816], [8.951171|9.035277|9.251684|9.278221|9.39891|9.619178|10.079598|10.206695|10.345876|11.322875], 3,3,3,8
21.534243, 301.0293, [36.218685|39.44108|39.503944|39.827393|40.91609|42.93851|44.523453|45.226727|46.68984|46.720116], [8.873578|9.663064|9.678467|9.757711|10.024442|10.519936|10.908246|11.080548|11.439011|11.446428], 7,7,7,10
31.133352, 48.307247, [36.1539|36.94005|37.776886|38.57772|41.101585|41.971035|42.050858|42.10303|42.176495|46.447285], [8.857705|9.050312|9.255337|9.451542|10.069888|10.282904|10.30246|10.315243|10.333241|11.379584], 10,10,10,10
10.267638, 180.36642, [37.189396|38.82627|39.55648|40.54557|41.7117|42.501003|43.20968|43.839798|45.591854|46.359383], [9.111402|9.512437|9.691338|9.933664|10.219367|10.412745|10.586371|10.74075|11.170004|11.358048], 5,10,10,10
12.925724, 86.36102, [37.341373|37.652073|37.807396|40.421307|40.63193|40.94137|41.935246|42.800533|42.91018|46.70137], [9.148637|9.224758|9.262812|9.90322|9.9548235|10.030635|10.274136|10.486131|10.512994|11.441835], 10,10,10,10
39.102196, 501.2102, [36.88405|38.141838|38.56627|39.16977|41.71134|42.39224|42.865803|45.34|45.50505|46.21842], [9.036592|9.34475|9.448736|9.596594|10.219278|10.386099|10.502122|11.1083|11.148737|11.323512], 3,3,3,10
10.673773, 272.80252, [36.92805|37.46258|38.167507|40.058372|42.462505|42.494465|43.493587|44.83874|45.13659|46.252552], [9.047373|9.178332|9.351039|9.8143015|10.403314|10.411144|10.655929|10.985492|11.058464|11.331875], 7,10,10,10
34.7297, 334.28485, [36.017445|36.393692|36.66669|37.37073|37.56491|40.6423|40.78076|41.029037|42.497307|42.776577], [8.824274|8.916454|8.983339|9.155829|9.203403|9.957363|9.991286|10.0521145|10.41184|10.480262], 4,4,4,9
26.122305, 324.53247, [36.058086|36.223305|37.865192|37.982105|38.852028|39.370533|40.357883|43.490337|46.412773|46.5636], [8.834231|8.87471|9.276972|9.305615|9.518746|9.645781|9.887681|10.655132|11.371129|11.408082], 5,5,5,9
10.894235, 395.48447, [36.480656|36.727608|36.802467|37.683594|37.788857|38.09544|38.734974|40.754982|45.187817|46.70714], [8.93776|8.998264|9.016604|9.23248|9.25827|9.333383|9.490068|9.984971|11.071015|11.44325], 8,10,10,10
24.955296, 355.20914, [36.701263|36.76686|36.82145|37.431152|37.877895|38.09569|38.297108|41.713642|43.07533|46.593773], [8.99181|9.007881|9.0212555|9.170632|9.280085|9.333445|9.3827915|10.219842|10.553455|11.415474], 5,5,5,9
23.293854, 79.33794, [36.38673|36.92643|37.000095|37.145615|38.81529|40.951283|42.945183|43.316593|43.45748|44.063248], [8.914749|9.046975|9.065023|9.100676|9.509746|10.033064|10.52157|10.612565|10.647083|10.795496], 8,8,8,8
44.83742, 483.87595, [37.86214|39.312817|39.50532|41.456394|41.870907|41.97398|43.068615|45.268894|45.85733|46.169044], [9.276224|9.63164|9.678803|10.1568165|10.258372|10.283625|10.55181|11.090879|11.235046|11.311416], 3,3,3,9
19.092329, 323.3569, [36.67821|37.973167|38.079514|38.40964|41.56763|43.224922|45.908676|46.174236|46.476196|46.676823], [8.986162|9.303426|9.329481|9.410362|10.18407|10.590106|11.247625|11.312688|11.386668|11.435822], 8,8,8,10
38.984524, 198.86864, [36.52899|36.94544|38.301815|38.993942|39.730885|40.104256|43.45695|43.74933|44.107143|46.13532], [8.949603|9.051632|9.3839445|9.553515|9.734067|9.825542|10.646953|10.718586|10.806251|11.303153], 3,3,3,9
41.32529, 308.6221, [37.61586|40.09738|40.33418|41.439514|42.167233|43.879078|45.37149|45.83725|45.981888|46.16743], [9.215886|9.823858|9.881874|10.152681|10.330972|10.750374|11.116015|11.230126|11.265562|11.311021], 3,3,3,9
18.685217, 324.48206, [36.997295|37.17683|38.044|38.97543|40.432777|40.792755|42.14795|42.55084|43.40709|46.29931], [9.064338|9.108323|9.32078|9.548981|9.906031|9.994225|10.326247|10.424955|10.634737|11.34333], 9,9,9,10
40.296394, 175.21329, [37.82674|38.517498|39.706604|40.20738|41.422886|42.139557|43.78846|44.022354|44.11931|46.55057], [9.267551|9.436787|9.728118|9.850808|10.148607|10.324191|10.728172|10.785477|10.809231|11.40489], 3,3,4,9
7.1701617, 42.12726, [37.0495|37.463245|38.408733|38.943443|40.99335|44.233772|44.58465|44.5868|44.695717|45.934406], [9.077127|9.178495|9.41014|9.541143|10.043371|10.837275|10.923239|10.923766|10.950451|11.253929], 1,10,10,10
7.6371856, 513.33875, [36.63037|37.403046|38.532597|39.57825|39.66396|40.944492|41.527496|43.222183|43.376507|43.490524], [8.974441|9.163746|9.440486|9.6966715|9.71767|10.031401|10.174236|10.589435|10.627244|10.655178], 1,10,10,10
34.280407, 79.959526, [37.08704|39.430466|39.943863|40.852303|41.334133|41.868336|42.055153|42.193745|44.161186|46.48724], [9.086325|9.660464|9.786246|10.008814|10.126863|10.257742|10.303513|10.337467|10.81949|11.389374], 9,9,9,9
19.097204, 37.26924, [38.162666|38.875725|41.391354|41.54079|43.267742|43.286377|44.246586|44.408844|45.07935|46.367615], [9.3498535|9.524552|10.140882|10.177494|10.600596|10.605163|10.840413|10.880167|11.04444|11.360065], 1,10,10,10
18.302153, 264.20746, [38.019196|38.238735|38.464397|39.780903|40.754692|41.099247|42.04868|42.588005|45.35947|46.764847], [9.314703|9.36849|9.423778|9.746321|9.9848995|10.069316|10.301927|10.434061|11.1130705|11.457388], 10,10,10,10
17.697573, 489.4325, [36.04344|36.962|37.139603|37.50564|37.803463|39.341003|40.397865|41.937973|43.73065|46.42014], [8.830644|9.055691|9.099203|9.188881|9.261848|9.638546|9.897477|10.274803|10.714009|11.372934], 10,10,10,10
19.808746, 291.6838, [36.324768|38.25791|38.695583|38.823975|40.872044|41.487545|42.68795|44.29356|45.12059|46.775208], [8.899569|9.373188|9.480418|9.511874|10.013651|10.164449|10.458548|10.851922|11.054544|11.459926], 8,8,8,10
43.099075, 392.27304, [36.953438|37.113194|37.174355|38.480312|40.412266|41.146416|42.27151|42.643795|43.2312|46.250572], [9.053593|9.092732|9.107717|9.427676|9.901005|10.080872|10.356521|10.44773|10.591644|11.33139], 3,3,3,9
26.290339, 183.20854, [36.88045|37.2203|38.790924|39.036636|39.68105|40.506405|41.429462|42.87384|43.181652|45.095417], [9.03571|9.118973|9.503777|9.563976|9.721857|9.924069|10.150218|10.504091|10.579505|11.048377], 5,5,5,10
11.940363, 472.73343, [36.488884|36.73864|37.43652|38.173134|41.198742|42.67844|44.28091|44.46463|46.245808|46.31715], [8.939776|9.000967|9.1719475|9.352418|10.093692|10.456218|10.848824|10.893834|11.330223|11.347702], 10,10,10,10
7.801445, 509.9245, [36.112846|36.60667|37.096935|37.301464|38.029644|38.5976|39.43553|42.17251|43.464333|43.95642], [8.847648|8.968635|9.088749|9.138859|9.317263|9.456411|9.661705|10.332265|10.648762|10.769323], 1,10,10,10
10.386721, 122.4621, [38.596245|38.605366|38.85661|39.197105|39.975494|40.524113|41.987827|43.08095|43.92523|44.554028], [9.45608|9.458315|9.519869|9.603291|9.793996|9.928408|10.287018|10.554833|10.761681|10.915737], 7,10,10,10
11.41239, 104.736145, [36.60902|37.39457|37.58582|37.866047|39.65258|40.001358|40.365253|43.447247|46.503696|46.566124], [8.96921|9.16167|9.208526|9.277182|9.714882|9.800333|9.889487|10.644575|11.393406|11.4087], 10,10,10,10
26.836958, 454.10312, [37.36937|37.867393|38.39741|39.85828|40.85342|41.52996|41.635338|43.227875|43.61944|45.66865], [9.155496|9.277512|9.407366|9.765279|10.009088|10.17484|10.200658|10.590829|10.686763|11.18882], 5,5,5,9
32.782524, 118.35194, [40.580208|40.587234|41.252136|43.498928|43.810936|44.44511|44.81848|45.846966|46.38749|46.606915], [9.942151|9.943872|10.106773|10.657237|10.73368|10.889052|10.980528|11.232507|11.364935|11.4186945], 5,5,6,6
27.092815, 80.27369, [38.215992|38.4782|38.831722|38.837486|40.173824|41.3146|42.069767|42.54394|44.363327|46.49635], [9.362918|9.427158|9.513772|9.515184|9.8425865|10.122078|10.307093|10.423265|10.869015|11.391605], 8,8,8,8
41.646736, 358.66068, [36.58781|37.38788|37.707115|37.73101|39.260715|41.215958|44.52911|44.76127|46.05552|46.403355], [8.964014|9.16003|9.238243|9.244098|9.6188755|10.09791|10.909632|10.966511|11.283602|11.368822], 3,3,3,9
26.816126, 428.08463, [37.22036|38.13371|38.217377|38.26617|42.461662|44.688904|44.823593|44.92774|46.569912|46.67176], [9.118988|9.342759|9.363257|9.375212|10.403108|10.948781|10.98178|11.007296|11.409629|11.434582], 5,5,5,9
37.05055, 530.4224, [37.085567|37.461098|37.99327|38.295635|39.766552|40.34464|41.218655|42.07433|42.639076|42.848785], [9.085964|9.177969|9.3083515|9.382431|9.7428055|9.884437|10.098571|10.30821|10.446573|10.497952], 3,3,3,10
22.374971, 453.30923, [39.632214|40.0174|41.47005|41.582947|42.253525|42.373386|43.298653|45.767883|46.2006|46.259525], [9.709892|9.804263|10.160162|10.187822|10.352114|10.381479|10.60817|11.213131|11.319147|11.333584], 6,6,6,10
17.991776, 79.504486, [36.535286|38.330822|41.19906|43.1663|43.215546|44.44932|44.654156|44.8865|45.540016|46.15861], [8.951145|9.391051|10.093769|10.575744|10.587809|10.890084|10.9402685|10.997192|11.157304|11.30886], 10,10,10,10
43.90971, 322.55637, [37.53045|37.62367|37.778763|40.234245|41.943638|43.641968|44.110363|44.996048|46.4278|46.44164], [9.19496|9.217799|9.255796|9.85739|10.276192|10.692282|10.807039|11.024032|11.374811|11.3782015], 3,3,3,9
39.98419, 491.14258, [36.43296|38.63659|39.401546|39.757053|40.611015|40.930298|42.655033|43.366344|43.403465|46.310303], [8.926075|9.465964|9.6533785|9.7404785|9.949698|10.027923|10.450483|10.624754|10.633849|11.3460245], 3,3,3,10
14.912023, 190.05272, [36.28353|36.61736|38.093662|38.532593|39.84097|41.46291|41.792225|42.661053|43.39036|45.388134], [8.889465|8.971253|9.332947|9.440485|9.761038|10.158413|10.239095|10.451958|10.630639|11.120092], 10,10,10,10
27.102385, 489.95822, [36.012768|38.65505|41.530296|41.883762|41.885223|43.13159|43.945465|44.599953|45.427193|45.86773], [8.823128|9.470487|10.174923|10.261521|10.26188|10.56724|10.766639|10.926989|11.1296625|11.237594], 5,5,5,10
16.118622, 360.89008, [37.578743|38.354572|41.415077|41.570915|43.118004|43.137794|43.604095|43.785397|45.66134|45.877323], [9.206792|9.396871|10.146694|10.184875|10.5639105|10.56876|10.683003|10.727422|11.187028|11.239944], 10,10,10,10
40.44746, 265.7124, [36.07412|36.4814|37.122303|39.35336|39.683186|40.839664|43.130074|44.593754|45.107376|46.6344], [8.83816|8.9379425|9.094964|9.641573|9.722381|10.005718|10.566868|10.925469|11.051307|11.425427], 3,3,3,8
29.007254, 239.84297, [36.084133|36.600204|36.68415|36.75734|37.451683|38.43098|38.82268|39.744377|41.149826|41.87834], [8.840612|8.967051|8.987617|9.0055485|9.175662|9.41559|9.511557|9.737372|10.081707|10.260194], 4,4,4,9
24.29656, 413.02588, [36.132515|37.390156|37.615765|38.003002|38.7706|40.21256|42.675056|45.07027|45.202217|45.71355], [8.852467|9.160588|9.215862|9.310736|9.498796|9.852077|10.455389|11.042216|11.074543|11.19982], 5,5,5,9
12.086034, 103.11226, [36.177944|37.4502|38.45519|38.521656|39.184246|41.76024|41.851273|42.82575|43.130947|46.591213], [8.863596|9.175299|9.421521|9.437806|9.600141|10.231258|10.253562|10.492309|10.567082|11.414847], 10,10,10,10
25.555954, 436.54736, [36.62039|38.066925|39.618183|41.43039|41.553326|42.097992|42.57339|43.26444|44.316414|46.461266], [8.971996|9.326397|9.706455|10.150445|10.180565|10.314008|10.430481|10.599788|10.857521|11.38301], 5,5,5,10
33.560013, 336.5998, [37.331467|38.403828|39.35891|40.11723|40.516026|40.931538|41.11524|43.81992|45.53128|46.241833], [9.14621|9.408937|9.642933|9.828721|9.926426|10.028227|10.073234|10.73588|11.155164|11.329249], 4,4,4,9
45.298, 295.29877, [38.479538|38.99447|39.073902|39.398567|39.711376|40.408394|41.677555|44.222675|44.275265|45.70174], [9.427486|9.553645|9.573106|9.652649|9.729287|9.900057|10.211001|10.834556|10.84744|11.196926], 3,3,3,9
36.61883, 424.57007, [37.58369|38.321617|39.31091|39.596756|40.472576|44.234386|44.497494|45.205708|46.20501|46.49822], [9.208004|9.388796|9.631173|9.701205|9.915781|10.837424|10.901886|11.075398|11.320228|11.392063], 4,4,4,9
