Max_Length,Max_Weight,Input_Length,Input_Weight,Next_Fit,First_Fit,Best_Fit_W_L,Best_Fit_W_W
42.027893, 49.05068, [36.60899|38.206898|38.381027|38.609234|39.768665|40.261284|41.570858|42.13015|44.63477|45.48187], [34.041004|70.901924|292.73715|305.09915|184.46204|330.568|237.6921|510.65292|91.43094|498.82043], 1,10,10,10
7.863229, 242.6982, [36.19237|39.40834|39.859814|41.458252|42.748154|44.823452|45.317284|45.54207|46.023758|46.66357], [160.14954|365.1638|307.32205|449.9131|214.12221|269.5646|152.839|72.941025|267.10788|434.47205], 1,10,10,10
20.4127, 372.18735, [36.106518|39.288918|39.384285|39.51567|39.63937|40.48201|43.581905|44.531113|44.90039|46.59183], [495.35577|341.26624|107.66653|360.23447|56.177097|85.15415|99.33117|253.48602|510.2376|429.15097], 1,10,10,10
32.119392, 233.67743, [36.655537|38.669067|38.794983|39.256973|39.64547|40.26184|40.4426|41.707596|44.65773|46.746162], [427.97208|364.24164|499.3108|290.39697|46.06559|405.66162|122.95879|252.34778|412.72406|522.79614], 1,10,10,10
8.568602, 165.13979, [36.136826|36.77652|38.142273|38.64472|39.75872|39.92133|41.506863|42.006042|44.76681|45.767853], [449.79526|502.3683|297.8529|162.04333|529.8261|427.40738|518.68243|324.60666|305.16425|350.6616], 1,10,10,10
18.589718, 185.10669, [36.25377|38.39863|39.082333|39.323025|39.793255|42.269775|42.724667|43.442562|45.86281|46.117924], [315.66028|196.08195|486.99515|263.502|296.75183|107.10074|39.615818|522.1326|486.6297|91.39808], 1,10,10,10
40.09819, 257.1738, [37.203503|37.980404|39.05361|39.46368|39.517284|41.97759|43.122215|43.226185|43.662636|44.58839], [372.75787|225.26022|407.59656|450.689|418.2593|387.54102|453.28934|161.6546|39.93046|163.01994], 2,10,10,10
13.912716, 93.134674, [37.360397|37.599815|40.33371|40.79115|41.246212|41.412483|41.606834|43.52723|45.72946|46.034306], [364.3562|374.2201|109.80189|401.11407|100.8494|435.30536|275.70972|426.1603|423.34787|283.19217], 1,10,10,10
9.10931, 93.284134, [36.269035|36.37764|36.640636|37.597404|38.16493|39.17535|42.847694|43.23127|44.193478|46.186672], [435.15964|489.2197|286.8561|407.83774|511.36203|381.3863|225.95482|319.03906|324.57272|524.98663], 1,10,10,10
28.116623, 239.26924, [36.225964|36.51211|39.339153|40.013054|40.518646|40.70983|41.83093|44.041634|45.49559|45.851467], [76.30619|113.95079|475.07623|437.13385|206.20598|292.60287|85.66591|138.58238|393.14975|525.06934], 1,10,10,10
43.667145, 109.87659, [39.683754|39.739296|41.417023|41.52406|42.88936|44.060295|45.349346|46.2263|46.442513|46.668777], [292.31815|230.60944|33.654232|135.58304|121.77075|69.99231|147.85548|42.178974|472.53674|299.91525], 3,10,10,10
22.057695, 328.72958, [37.696995|38.474762|39.67429|39.877956|40.455757|40.658066|42.508617|43.05791|43.534718|46.77513], [190.34387|51.46392|390.05838|161.20004|165.00174|451.39746|330.0316|174.4111|427.16592|102.49739], 1,10,10,10
16.488218, 116.10955, [36.168724|36.675465|41.523735|42.066566|42.67835|43.303078|43.630642|44.926796|45.070164|45.61646], [204.97362|64.15557|313.1378|410.50027|361.88467|323.63904|71.12534|446.07532|397.92023|279.26965], 1,10,10,10
42.58305, 46.008854, [38.28158|38.455162|39.433495|39.988422|41.227192|43.99083|44.825047|45.168823|45.912384|46.765884], [529.2861|157.1905|443.0182|91.5752|405.8787|406.1969|272.0352|415.13135|261.77884|454.65134], 1,10,10,10
28.4099, 285.24896, [36.119865|37.534542|37.863686|38.095245|39.686016|40.21006|43.82264|44.769398|45.01307|46.254055], [32.644554|82.55387|415.19922|227.88315|495.74844|45.354523|367.49103|520.62085|421.16376|32.526413], 1,10,10,10
10.312059, 53.641537, [37.79854|38.412415|39.171318|41.111694|42.424946|43.136112|44.049118|45.355408|45.661343|46.388992], [285.96057|135.11975|460.17053|335.6054|322.65744|130.5775|455.17172|223.50574|91.646385|122.074905], 1,10,10,10
42.9509, 333.0079, [36.272217|37.372166|37.940697|40.867493|40.996853|41.328335|42.218082|45.796562|46.415718|46.492573], [356.5799|207.47757|233.39447|254.76796|292.2273|530.2243|201.65002|30.139698|523.1136|113.05741], 2,10,10,10
26.482855, 505.58575, [36.326023|38.27428|39.481724|40.62159|40.65058|41.03069|41.320007|42.671696|44.139816|44.896084], [293.81885|185.05981|283.74347|158.51654|320.76993|90.91441|122.408966|516.11304|265.50235|341.1487], 1,10,10,10
18.588305, 204.30507, [36.729317|37.03902|38.931442|39.186954|41.176567|42.641815|43.277103|43.870586|44.624275|45.440197], [281.22638|451.56946|486.81635|92.752235|403.33383|339.3204|231.28775|354.57974|53.599842|121.1593], 1,10,10,10
17.168674, 192.38876, [37.083252|37.555603|38.83393|40.670147|45.26095|45.261105|45.62675|45.684486|45.78896|45.863224], [368.41608|343.8708|68.917656|408.00714|363.14667|425.2913|290.73438|225.88693|172.77315|446.75858], 1,10,10,10
13.428905, 42.18109, [36.36764|36.598156|36.846268|37.650562|38.707077|39.241333|40.08405|40.095806|41.455837|45.035046], [411.3808|347.85318|37.598007|354.85632|54.597244|85.961655|432.92737|91.55495|480.48633|459.31155], 1,10,10,10
12.0500345, 455.40692, [37.79004|39.9292|40.35634|41.18085|41.487522|42.00204|42.843086|43.79257|45.090263|46.621304], [249.46445|201.59769|194.29233|32.137196|73.00105|472.4344|265.4836|192.99326|145.03389|299.5199], 1,10,10,10
14.941893, 416.7616, [36.920773|37.984253|38.50871|39.445286|39.634647|40.799774|41.760353|43.00591|43.215523|46.33547], [494.04166|187.1957|59.832764|311.76428|209.99336|290.24442|245.19722|269.05338|424.55728|368.0034], 1,10,10,10
9.651121, 474.79736, [37.085087|37.633724|38.86801|38.888653|40.07521|40.094254|44.49537|45.313858|45.344772|45.68036], [420.68106|94.174385|378.0669|68.39645|290.75156|346.79022|255.20418|517.7999|104.40707|113.7188], 1,10,10,10
25.13751, 217.14894, [36.353043|36.6072|37.730545|38.259518|39.659924|39.847694|40.29066|44.591442|45.536987|46.29216], [391.41357|52.991512|507.89902|425.71048|301.17184|322.35385|524.58716|180.08824|76.60495|129.07263], 1,10,10,10
12.624757, 81.788734, [36.031025|36.653313|37.18266|39.577843|41.644047|42.71745|43.68377|45.404827|46.331886|46.47564], [218.2635|406.9566|205.25182|506.5629|180.21371|488.98398|138.71489|489.45114|502.17938|33.781223], 1,10,10,10
8.744099, 296.9616, [36.907528|37.019146|41.369644|41.680317|41.74621|42.815605|42.88721|43.835068|44.897644|45.323254], [274.54886|504.12503|484.47827|313.05362|234.53156|242.08133|474.34277|384.8751|434.6784|45.445797], 1,10,10,10
20.918879, 164.8726, [38.093956|39.596237|40.60289|40.951145|41.884037|42.405586|42.556717|43.162636|46.286304|46.5334], [148.52892|408.77222|482.94327|42.03405|80.17982|109.85841|513.5238|201.66116|216.17915|486.57336], 1,10,10,10
28.261885, 323.9203, [37.069313|37.49297|38.705563|39.654457|39.69525|40.64883|42.879765|44.185947|44.417614|44.630005], [293.73822|70.49286|39.945267|206.19641|37.102062|111.232056|279.82086|65.26764|348.64194|65.45846], 1,10,10,10
44.349358, 214.03368, [37.23315|37.68336|39.30373|40.246567|40.67307|41.40523|42.92653|44.39206|46.153446|46.772827], [155.0514|50.451996|158.00874|268.72775|185.58241|169.0978|285.86053|464.78864|109.816895|245.17445], 1,10,10,10
23.41997, 467.40518, [37.103333|38.94166|41.159866|42.077057|43.974346|44.244427|45.172897|45.92647|46.31546|46.319054], [449.9811|70.94073|252.29417|186.97327|319.18967|141.20963|40.394566|397.17792|494.973|133.56929], 1,10,10,10
6.902395, 502.9594, [36.0827|36.30534|37.69851|38.22203|38.859337|39.94049|40.86523|43.58661|45.971878|46.39676], [314.52338|390.92215|501.43863|363.40918|460.61157|445.09152|357.26874|115.04253|280.1459|312.94293], 1,10,10,10
15.438829, 389.27628, [37.68173|38.39354|39.58195|39.697067|39.73656|40.00527|41.24461|42.961994|44.003315|44.525112], [466.67996|509.38403|118.345|444.93198|123.34193|281.0105|373.85873|222.54335|91.10707|52.25815], 1,10,10,10
20.296717, 301.33368, [37.787434|39.172115|39.841175|40.491566|42.33229|42.469345|44.921364|45.804573|46.410706|46.411625], [489.55225|296.90137|253.1192|395.4021|319.4216|475.18497|290.98566|313.8048|289.84756|78.722206], 1,10,10,10
38.687515, 131.46046, [37.413765|39.068474|39.872925|40.54342|40.554615|40.560387|40.668415|40.742958|42.458115|45.67639], [148.11046|147.13988|347.64612|501.08606|266.37268|92.151505|165.23802|263.08408|56.60467|335.2203], 1,10,10,10
35.7315, 451.82864, [36.663174|39.23979|40.35207|40.357956|40.41923|42.98098|43.477715|45.020756|45.329575|45.649174], [404.68268|302.0512|144.87766|336.08948|123.424065|33.801712|375.21243|335.53235|239.6874|369.89975], 2,10,10,10
10.192745, 317.8655, [36.684917|36.763504|37.087017|38.547802|38.628536|39.883812|40.740307|41.352703|43.12088|43.669586], [506.2198|90.10097|500.25586|279.7071|364.9715|479.68713|433.95004|189.61798|227.98099|195.63359], 1,10,10,10
37.479057, 503.26114, [36.535404|36.65675|37.182976|38.916332|39.0133|42.0149|42.237587|42.80679|44.297356|46.602222], [397.10806|411.07812|414.33798|366.39847|397.61725|478.10294|49.84822|344.52164|481.7235|328.74527], 1,10,10,10
15.623654, 163.07979, [36.37234|38.966137|39.278194|40.870598|41.6571|42.464394|43.509624|43.992496|45.25012|45.385254], [330.90054|462.3285|214.44676|65.56334|513.7981|36.45098|81.41652|285.06952|339.19464|495.2843], 1,10,10,10
19.078651, 508.57608, [39.55954|39.7876|40.496387|41.34006|42.132603|43.49713|43.512623|43.98271|44.527622|45.824066], [234.80028|359.7784|346.4088|35.598167|404.95053|159.87267|398.3244|31.985334|81.37855|176.0097], 1,10,10,10
18.70205, 104.059784, [36.207443|36.2517|36.259415|36.954956|38.174625|38.667538|42.0315|42.110176|44.932007|46.624344], [428.07614|515.93024|356.3297|292.69177|390.93164|490.9772|36.45059|505.52|121.54354|84.690186], 1,10,10,10
15.380664, 423.8599, [36.26066|37.938553|38.92142|39.377193|40.537025|40.986553|41.65825|41.750652|44.452732|46.608246], [415.14886|237.35376|345.10052|293.21677|307.364|268.18747|180.83319|430.3983|311.4077|205.16606], 1,10,10,10
15.134245, 381.59503, [38.774986|38.877556|39.73236|39.867134|40.06906|43.1081|44.582626|44.816044|45.856113|46.37126], [318.7154|223.72513|399.44308|242.31485|40.108498|353.2222|305.07828|102.702446|169.06053|144.05486], 1,10,10,10
11.732697, 411.4704, [36.042164|36.726112|37.483036|38.0837|38.776722|41.883316|43.42297|44.658566|45.353603|46.680958], [202.65303|530.5074|116.838196|331.70532|63.878002|247.13939|356.49472|82.92289|444.81424|435.9159], 1,10,10,10
40.513607, 200.76982, [38.834824|40.188576|40.4306|43.697178|43.863644|44.13523|44.789417|45.162514|46.143562|46.578873], [481.2705|104.1716|200.49416|107.881615|127.33853|99.2166|395.8741|42.244614|94.43993|184.92853], 1,10,10,10
11.921501, 170.59714, [37.06965|37.276943|39.541073|39.840042|40.16038|42.233856|43.53643|43.890057|44.234184|45.490013], [416.7591|32.852745|275.5008|139.64085|42.93775|97.43809|508.85287|169.92053|48.871666|136.67267], 1,10,10,10
19.223593, 105.91619, [39.05526|39.547455|39.807533|40.146698|40.946167|41.42185|45.06695|45.585194|45.748047|46.68336], [517.0024|226.36|503.67447|468.42465|141.24237|295.1292|337.40833|238.70515|519.05817|530.83325], 1,10,10,10
33.135136, 243.13748, [36.179268|36.738228|36.77213|40.586452|40.942623|41.32599|41.362133|43.591362|45.12146|46.767708], [528.577|203.03737|462.0744|34.77015|473.1398|140.11646|287.52725|491.09552|179.61833|459.66385], 1,10,10,10
7.9013104, 430.67047, [36.284103|36.712643|36.90154|37.076035|37.22159|40.773243|41.87654|42.685856|44.556847|46.675003], [102.21972|519.5328|66.30089|63.480034|300.79556|240.92128|137.01251|203.03656|518.77783|123.83859], 1,10,10,10
37.97784, 526.689, [36.16494|36.5197|36.97058|39.693733|39.841496|39.855137|42.502426|44.47849|44.650616|45.55259], [109.945244|360.69455|519.05743|363.04807|385.48447|400.80777|189.8817|111.70167|485.48608|166.06734], 1,10,10,10
17.257837, 185.70772, [37.678925|38.786114|42.037807|42.147373|43.232204|44.71602|44.740974|44.8274|45.413067|46.415073], [133.61742|161.60603|236.95644|350.71686|298.10443|316.80948|530.7758|451.5384|400.94452|112.145294], 1,10,10,10
24.642435, 528.7172, [36.82735|40.68216|41.933594|42.58344|42.69979|44.15401|45.04167|45.33631|45.6829|46.151], [453.14154|261.8921|267.602|419.02066|88.40843|61.1492|373.1955|279.46933|210.11742|465.21713], 1,10,10,10
44.16649, 459.53415, [39.148735|39.439594|40.07277|41.380375|41.532566|41.855274|42.60711|42.905586|44.15664|45.30885], [140.64842|477.51843|33.82138|84.16607|527.37103|290.13983|209.4803|31.63832|476.2982|176.1485], 3,10,10,10
8.779955, 152.56049, [36.41138|36.754025|37.589382|39.645615|41.25184|42.695526|43.043335|44.576042|46.124252|46.434902], [338.4615|366.14673|87.81186|514.4433|436.0558|455.79678|163.04327|520.4822|381.91034|151.37392], 1,10,10,10
25.553595, 323.36658, [36.11685|38.5416|40.277824|41.00638|41.962242|42.070488|43.963737|44.305836|46.03264|46.410656], [343.21027|374.92886|473.4961|266.5254|36.329857|450.00214|446.07712|293.95758|453.42975|135.21236], 1,10,10,10
16.030853, 58.87984, [36.433517|37.055023|37.391087|37.56314|42.941017|43.651775|44.1413|45.284332|45.709686|46.734703], [489.9019|184.3156|242.65227|446.90768|266.54385|324.3122|499.40286|164.14781|147.40968|260.86264], 1,10,10,10
26.535929, 467.62204, [36.136536|37.575382|38.57553|39.071896|39.51706|39.873875|42.20456|42.735294|43.299194|43.87293], [88.864174|510.82553|318.32068|526.4473|183.15935|477.98578|63.289074|470.07883|120.91277|357.4891], 1,10,10,10
8.841523, 382.45218, [37.34828|38.216957|38.511345|39.324596|40.78024|43.793373|43.970585|45.50796|46.12717|46.42121], [78.29726|398.76346|250.55064|476.4796|360.3715|77.79916|225.4177|296.66464|283.33582|95.52834], 1,10,10,10
32.77139, 154.87636, [36.273262|36.75683|38.22729|38.553272|39.911774|41.05584|41.32598|43.486725|44.628284|44.748737], [434.33783|414.99234|329.9943|45.99241|263.18448|30.893389|181.00546|388.23978|133.3361|509.56262], 2,10,10,10
34.51351, 312.83832, [37.295403|37.53767|40.58052|41.38873|41.50522|42.779873|43.915314|46.22317|46.43537|46.47976], [435.46124|445.13467|79.98826|211.91995|43.602985|506.62897|465.74142|408.99136|265.80923|458.4547], 1,10,10,10
42.320972, 279.3323, [36.9242|36.99285|37.257042|39.75159|40.190063|40.546364|43.62517|43.627705|46.004574|46.49575], [207.18858|432.00555|261.18933|376.5472|363.59363|34.98637|395.30722|55.82634|479.1515|177.48656], 2,10,10,10
35.340218, 251.4353, [36.996346|38.75124|39.189396|39.275|40.30223|42.133026|42.622177|42.843624|44.038666|45.8868], [181.18333|38.833794|507.19574|125.97693|294.03986|356.9017|183.98712|290.27014|81.18878|54.726406], 1,10,10,10
30.578796, 157.86168, [36.798008|38.83468|39.125004|39.477173|39.813995|40.038673|41.089287|41.673534|43.656395|45.441414], [151.22359|368.50613|440.84|446.46912|196.8945|202.44046|252.22714|48.03097|93.531815|352.92026], 1,10,10,10
6.5942717, 431.7438, [36.08534|36.190598|37.80443|38.14869|39.051132|42.334694|42.599|43.186695|43.846424|45.197765], [493.322|97.936356|164.47302|182.49666|192.2657|407.43713|90.99146|419.94543|42.896465|469.69763], 1,10,10,10
36.40658, 346.5541, [36.1782|37.385937|38.972733|41.014603|42.6676|43.65098|44.681023|45.127293|46.364758|46.578106], [527.587|308.90674|197.86441|329.52548|353.928|307.13446|346.71045|45.37987|60.312508|224.54439], 1,10,10,10
44.90035, 84.34639, [36.36082|37.662663|38.0606|39.927586|42.147224|43.033905|44.553898|44.739002|45.037594|46.111774], [492.7214|246.71358|128.65494|346.70038|510.21573|68.08418|135.38757|345.4541|370.6485|202.75302], 1,10,10,10
23.836077, 83.417, [36.78662|37.867123|40.41369|41.03598|41.497406|41.792973|42.89987|44.81931|45.10836|45.227528], [525.3311|78.45262|185.25278|230.84349|156.94815|218.68571|248.69508|529.0127|414.55795|187.75824], 1,10,10,10
30.777822, 385.1005, [36.38865|36.593708|37.508244|38.63997|39.791813|40.93788|43.2212|43.621258|44.389095|46.11965], [468.2575|67.260414|250.83838|487.9248|430.78293|241.97368|89.35487|249.33984|118.655075|187.91542], 1,10,10,10
22.635065, 90.427284, [36.431915|37.2954|38.09036|38.40375|39.376984|39.52598|42.576218|43.133106|43.352722|43.716843], [365.79013|363.6571|282.71948|367.5816|194.5572|177.78041|202.77849|503.62332|298.35776|366.82663], 1,10,10,10
38.411995, 39.40415, [37.219727|37.3126|41.329514|41.409058|42.737408|43.668415|44.576324|45.60932|46.45071|46.726513], [143.99269|442.8656|500.67596|427.41046|60.927357|43.020283|59.384956|77.96665|243.58553|250.86731], 1,10,10,10
42.251877, 248.5342, [37.728638|38.563976|38.62937|40.56228|41.61019|42.991486|43.301865|43.658207|44.140156|46.592846], [126.16931|486.5791|293.47845|323.8689|68.162796|246.32285|105.580185|269.83746|512.1162|385.15247], 1,10,10,10
33.804035, 38.086826, [36.93531|37.39184|37.639553|39.340508|42.63889|42.994167|43.57369|43.85174|45.338013|46.27537], [129.18404|266.7557|181.3224|103.357506|333.80215|145.50388|208.46571|297.67017|125.425674|359.0079], 1,10,10,10
41.193665, 253.45642, [36.45136|39.441887|39.543484|39.770424|40.578495|40.705837|44.560467|45.268623|45.828003|46.546], [93.45042|341.2003|496.15475|117.73999|509.09167|310.75064|230.6436|85.51669|409.8474|501.20416], 1,10,10,10
6.9250345, 164.51936, [36.01619|37.554413|39.26044|39.351322|40.807034|40.89545|41.45801|43.700733|44.174885|45.09327], [419.7512|489.68204|128.49693|31.446272|246.55217|361.9284|39.24304|487.19577|313.7761|53.067394], 1,10,10,10
28.116428, 129.203, [37.49316|37.91727|39.333435|39.72758|39.89165|40.74306|43.166134|44.018627|45.74529|46.421677], [318.9981|444.29266|340.39328|92.8182|189.56006|438.0269|458.55084|173.03159|154.83548|96.823], 1,10,10,10
33.175648, 489.91983, [36.880707|37.09339|37.288795|38.334522|40.986996|42.021545|43.44635|44.073345|46.27252|46.501278], [456.76395|326.49966|324.0937|425.34003|91.676056|191.56876|263.47046|134.6237|496.65726|277.54315], 1,10,10,10
36.20494, 508.17874, [36.418484|38.22635|38.45871|41.48125|43.277725|44.143776|44.16411|46.060673|46.083862|46.44789], [33.12585|521.64594|172.36707|374.3662|407.35608|290.32935|443.84622|337.94843|453.45563|388.17548], 1,10,10,10
42.967415, 132.56013, [37.489666|38.896137|40.094612|40.382282|41.637184|41.70617|42.155907|43.40625|44.22173|45.456345], [212.55681|136.41315|336.33636|522.3538|355.1719|399.1715|42.401855|122.67876|357.49786|345.80966], 2,10,10,10
34.61197, 342.50867, [36.538696|36.636044|36.769527|37.31733|38.390175|38.926865|39.367973|40.808964|42.040688|44.252617], [176.35152|497.3441|299.12277|483.0372|183.34216|205.30951|166.3811|527.81555|149.98538|39.499992], 1,10,10,10
38.29273, 150.64914, [37.588383|39.09964|39.719414|40.867268|40.920414|41.118362|44.216095|44.64008|45.79325|45.818974], [106.22035|310.93005|39.630215|319.48074|396.10938|249.17473|307.7211|492.3611|455.68616|86.184395], 1,10,10,10
33.994965, 226.83495, [36.261158|39.259308|39.984505|41.69846|41.87285|41.91548|42.879616|43.626728|45.43274|46.64895], [482.13483|162.94644|521.5309|289.21378|412.72913|413.99036|195.80333|444.82315|439.8612|246.02406], 1,10,10,10
27.773926, 454.0838, [39.973446|40.166645|42.67926|44.45237|45.817696|45.94589|45.99875|46.171616|46.37955|46.60408], [249.45398|136.77716|242.0154|54.320923|292.78775|358.5554|324.13394|191.21957|115.86265|191.50621], 1,10,10,10
39.592926, 203.30078, [36.5827|36.758595|38.568302|39.45473|40.13374|40.935604|41.69318|44.886562|45.346947|45.77555], [392.5471|224.93752|422.52982|307.22183|279.5123|240.91165|237.11803|360.0404|378.05447|96.00029], 1,10,10,10
